NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;1:46.490;0;;33.591;0;44.058;0;28.841;0;199.1;1:46.490;12:01;0:33.591;0:44.058;0:28.841;270.0;André Lotterer;;
1;1;2;1:44.520;2;;32.281;0;43.466;2;28.773;2;202.9;3:31.010;12:03;0:32.281;0:43.466;0:28.773;271.4;André Lotterer;;
1;1;3;1:44.655;0;;32.023;3;43.779;0;28.853;0;202.6;5:15.665;12:05;0:32.023;0:43.779;0:28.853;272.0;André Lotterer;;
1;1;4;1:44.659;0;;32.072;0;43.636;0;28.951;0;202.6;7:00.324;12:07;0:32.072;0:43.636;0:28.951;271.4;André Lotterer;;
1;1;5;1:45.053;0;;32.195;0;43.922;0;28.936;0;201.8;8:45.377;12:08;0:32.195;0:43.922;0:28.936;270.7;André Lotterer;;
1;1;6;1:47.519;0;;32.200;0;45.185;0;30.134;0;197.2;10:32.896;12:10;0:32.200;0:45.185;0:30.134;266.7;André Lotterer;;
1;1;7;1:47.313;0;;33.053;0;44.989;0;29.271;0;197.6;12:20.209;12:12;0:33.053;0:44.989;0:29.271;272.0;André Lotterer;;
1;1;8;1:45.921;0;;32.528;0;44.169;0;29.224;0;200.2;14:06.130;12:14;0:32.528;0:44.169;0:29.224;271.4;André Lotterer;;
1;1;9;1:46.581;0;;32.433;0;44.868;0;29.280;0;198.9;15:52.711;12:15;0:32.433;0:44.868;0:29.280;271.4;André Lotterer;;
1;1;10;1:46.131;0;;32.486;0;44.202;0;29.443;0;199.8;17:38.842;12:17;0:32.486;0:44.202;0:29.443;272.0;André Lotterer;;
1;1;11;1:47.548;0;;33.345;0;45.027;0;29.176;0;197.2;19:26.390;12:19;0:33.345;0:45.027;0:29.176;270.7;André Lotterer;;
1;1;12;1:48.461;0;;32.377;0;46.441;0;29.643;0;195.5;21:14.851;12:21;0:32.377;0:46.441;0:29.643;274.1;André Lotterer;;
1;1;13;1:49.345;0;;32.513;0;46.450;0;30.382;0;193.9;23:04.196;12:23;0:32.513;0:46.450;0:30.382;272.0;André Lotterer;;
1;1;14;1:47.785;0;;32.708;0;45.308;0;29.769;0;196.7;24:51.981;12:24;0:32.708;0:45.308;0:29.769;270.7;André Lotterer;;
1;1;15;1:48.879;0;;32.651;0;45.815;0;30.413;0;194.7;26:40.860;12:26;0:32.651;0:45.815;0:30.413;268.0;André Lotterer;;
1;1;16;1:47.515;0;;32.773;0;45.169;0;29.573;0;197.2;28:28.375;12:28;0:32.773;0:45.169;0:29.573;273.4;André Lotterer;;
1;1;17;1:47.086;0;;33.184;0;44.647;0;29.255;0;198.0;30:15.461;12:30;0:33.184;0:44.647;0:29.255;270.7;André Lotterer;;
1;1;18;1:46.134;0;;32.453;0;44.282;0;29.399;0;199.8;32:01.595;12:32;0:32.453;0:44.282;0:29.399;271.4;André Lotterer;;
1;1;19;1:47.244;0;;32.450;0;45.249;0;29.545;0;197.7;33:48.839;12:33;0:32.450;0:45.249;0:29.545;272.7;André Lotterer;;
1;1;20;1:47.998;0;;33.134;0;45.593;0;29.271;0;196.3;35:36.837;12:35;0:33.134;0:45.593;0:29.271;270.7;André Lotterer;;
1;1;21;1:47.270;0;;32.450;0;45.087;0;29.733;0;197.7;37:24.107;12:37;0:32.450;0:45.087;0:29.733;272.7;André Lotterer;;
1;1;22;1:46.824;0;;32.675;0;44.530;0;29.619;0;198.5;39:10.931;12:39;0:32.675;0:44.530;0:29.619;273.4;André Lotterer;;
1;1;23;1:45.826;0;;32.666;0;44.131;0;29.029;0;200.4;40:56.757;12:41;0:32.666;0:44.131;0:29.029;272.7;André Lotterer;;
1;1;24;1:48.561;0;;32.246;0;45.000;0;31.315;0;195.3;42:45.318;12:42;0:32.246;0:45.000;0:31.315;274.1;André Lotterer;;
1;1;25;1:47.364;0;;33.229;0;45.008;0;29.127;0;197.5;44:32.682;12:44;0:33.229;0:45.008;0:29.127;271.4;André Lotterer;;
1;1;26;1:47.468;0;B;32.298;0;44.537;0;30.633;0;197.3;46:20.150;12:46;0:32.298;0:44.537;0:30.633;269.3;André Lotterer;;
1;1;27;2:33.449;0;;1:19.354;0;44.698;0;29.397;0;138.2;48:53.599;12:48;1:19.354;0:44.698;0:29.397;267.3;André Lotterer;0:00:54;
1;1;28;1:46.649;0;;32.582;0;44.700;0;29.367;0;198.8;50:40.248;12:50;0:32.582;0:44.700;0:29.367;270.0;André Lotterer;;
1;1;29;1:47.504;0;;33.084;0;44.859;0;29.561;0;197.2;52:27.752;12:52;0:33.084;0:44.859;0:29.561;270.7;André Lotterer;;
1;1;30;1:46.368;0;;32.449;0;44.498;0;29.421;0;199.3;54:14.120;12:54;0:32.449;0:44.498;0:29.421;269.3;André Lotterer;;
1;1;31;1:48.405;0;;32.877;0;46.005;0;29.523;0;195.6;56:02.525;12:56;0:32.877;0:46.005;0:29.523;271.4;André Lotterer;;
1;1;32;1:46.440;0;;32.895;0;44.208;0;29.337;0;199.2;57:48.965;12:57;0:32.895;0:44.208;0:29.337;272.7;André Lotterer;;
1;1;33;1:50.484;0;;32.987;0;47.604;0;29.893;0;191.9;59:39.449;12:59;0:32.987;0:47.604;0:29.893;271.4;André Lotterer;;
1;1;34;1:47.755;0;;33.128;0;44.923;0;29.704;0;196.8;1:01:27.204;13:01;0:33.128;0:44.923;0:29.704;270.7;André Lotterer;;
