NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
007;1;1;4:08.519;0;B;1:41.846;0;1:21.242;0;1:05.431;0;79.4;4:08.519;14:49:08.519;1:41.846;1:21.242;1:05.431;121.9;Alexander LIENAU;0:00:47.571;INV;;Blackbox Racing;;
007;1;2;7:59.961;0;;6:19.403;0;51.239;0;49.319;0;43.5;12:08.480;14:57:08.480;6:19.403;0:51.239;0:49.319;144.2;Alexander LIENAU;0:05:36.743;INV;;Blackbox Racing;;
007;1;3;2:12.408;0;;40.997;0;46.327;0;45.084;0;157.5;14:20.888;14:59:20.888;0:40.997;0:46.327;0:45.084;199.6;Alexander LIENAU;;INV;;Blackbox Racing;;
007;1;4;2:05.369;0;;38.498;2;44.132;0;42.739;0;166.3;16:26.257;15:01:26.257;0:38.498;0:44.132;0:42.739;225.5;Alexander LIENAU;;INV;;Blackbox Racing;;
007;1;5;2:06.348;0;;41.671;0;42.079;2;42.598;2;165.1;18:32.605;15:03:32.605;0:41.671;0:42.079;0:42.598;207.7;Alexander LIENAU;;INV;;Blackbox Racing;;
007;1;6;2:08.373;0;;39.508;0;45.281;0;43.584;0;162.5;20:40.978;15:05:40.978;0:39.508;0:45.281;0:43.584;232.3;Alexander LIENAU;;INV;;Blackbox Racing;;
007;1;7;2:15.207;0;B;38.519;0;42.935;0;53.753;0;154.2;22:56.185;15:07:56.185;0:38.519;0:42.935;0:53.753;207.7;Alexander LIENAU;;INV;;Blackbox Racing;;
007;1;8;7:08.885;0;;5:39.974;0;42.940;0;45.971;0;48.6;30:05.070;15:15:05.070;5:39.974;0:42.940;0:45.971;136.9;Alexander LIENAU;0:04:57.665;INV;;Blackbox Racing;;
007;1;9;2:05.295;2;;38.529;0;43.975;0;42.791;0;166.4;32:10.365;15:17:10.365;0:38.529;0:43.975;0:42.791;228.8;Alexander LIENAU;;INV;;Blackbox Racing;;
007;1;10;2:24.659;0;B;39.229;0;48.378;0;57.052;0;144.2;34:35.024;15:19:35.024;0:39.229;0:48.378;0:57.052;219.1;Alexander LIENAU;;INV;;Blackbox Racing;;
008;1;1;2:56.429;0;;1:29.951;0;44.318;0;42.160;0;111.9;2:56.429;14:47:56.429;1:29.951;0:44.318;0:42.160;113.9;Christophe D'ANSEMBOURG;0:00:42.162;G3/P1;;CGA Race Engineering;;
008;1;2;2:03.595;0;B;35.014;0;37.492;0;51.089;0;168.7;5:00.024;14:50:00.024;0:35.014;0:37.492;0:51.089;197.1;Christophe D'ANSEMBOURG;;G3/P1;;CGA Race Engineering;;
