NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;1;3:47.637;0;;55.559;0;1:18.666;0;1:33.412;0;213.2;3:47.637;14:33:47.637;0:55.559;1:18.666;1:33.412;329.8;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;2;3:20.859;0;;31.617;0;1:17.307;0;1:31.935;0;244.2;7:08.496;14:37:08.496;0:31.617;1:17.307;1:31.935;340.2;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;3;3:19.659;0;;31.460;3;1:16.868;0;1:31.331;0;245.7;10:28.155;14:40:28.155;0:31.460;1:16.868;1:31.331;340.2;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;4;3:19.264;3;;31.461;0;1:16.613;2;1:31.190;2;246.2;13:47.419;14:43:47.419;0:31.461;1:16.613;1:31.190;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;5;3:21.609;0;;31.790;0;1:16.963;0;1:32.856;0;243.3;17:09.028;14:47:09.028;0:31.790;1:16.963;1:32.856;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;6;3:21.767;0;;32.648;0;1:16.852;0;1:32.267;0;243.1;20:30.795;14:50:30.795;0:32.648;1:16.852;1:32.267;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;7;3:25.204;0;;33.761;0;1:17.026;0;1:34.417;0;239.0;23:55.999;14:53:55.999;0:33.761;1:17.026;1:34.417;343.4;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;8;3:23.776;0;;33.350;0;1:17.671;0;1:32.755;0;240.7;27:19.775;14:57:19.775;0:33.350;1:17.671;1:32.755;343.4;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;9;3:29.057;0;B;32.242;0;1:17.210;0;1:39.605;0;234.6;30:48.832;15:00:48.832;0:32.242;1:17.210;1:39.605;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;10;4:20.614;0;;1:27.723;0;1:19.243;0;1:33.648;0;188.2;35:09.446;15:05:09.446;1:27.723;1:19.243;1:33.648;341.3;Bruno SENNA;0:01:05.033;LMP1;;Rebellion Racing;Rebellion;
1;1;11;3:22.964;0;;32.412;0;1:17.453;0;1:33.099;0;241.7;38:32.410;15:08:32.410;0:32.412;1:17.453;1:33.099;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;12;3:25.503;0;;32.267;0;1:17.494;0;1:35.742;0;238.7;41:57.913;15:11:57.913;0:32.267;1:17.494;1:35.742;342.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;13;3:49.728;0;;55.061;0;1:18.191;0;1:36.476;0;213.5;45:47.641;15:15:47.641;0:55.061;1:18.191;1:36.476;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;14;3:54.940;0;;1:01.389;0;1:18.115;0;1:35.436;0;208.8;49:42.581;15:19:42.581;1:01.389;1:18.115;1:35.436;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;15;3:25.047;0;;32.479;0;1:18.151;0;1:34.417;0;239.2;53:07.628;15:23:07.628;0:32.479;1:18.151;1:34.417;343.4;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;16;3:30.714;0;;33.211;0;1:18.303;0;1:39.200;0;232.8;56:38.342;15:26:38.342;0:33.211;1:18.303;1:39.200;342.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;17;3:26.231;0;;33.071;0;1:19.032;0;1:34.128;0;237.9;1:00:04.573;15:30:04.573;0:33.071;1:19.032;1:34.128;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;18;3:23.694;0;;32.121;0;1:17.426;0;1:34.147;0;240.8;1:03:28.267;15:33:28.267;0:32.121;1:17.426;1:34.147;341.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;19;3:21.948;0;;31.987;0;1:17.309;0;1:32.652;0;242.9;1:06:50.215;15:36:50.215;0:31.987;1:17.309;1:32.652;339.1;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;20;3:30.181;0;B;32.520;0;1:17.888;0;1:39.773;0;233.4;1:10:20.396;15:40:20.396;0:32.520;1:17.888;1:39.773;342.3;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
1;1;21;4:26.440;0;;1:32.882;0;1:18.460;0;1:35.098;0;184.1;1:14:46.836;15:44:46.836;1:32.882;1:18.460;1:35.098;340.2;Bruno SENNA;0:01:10.641;LMP1;;Rebellion Racing;Rebellion;
1;1;22;3:25.919;0;;32.471;0;1:18.674;0;1:34.774;0;238.2;1:18:12.755;15:48:12.755;0:32.471;1:18.674;1:34.774;337.0;Bruno SENNA;;LMP1;;Rebellion Racing;Rebellion;
