NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;1:27.237;0;;24.544;0;43.003;0;19.690;0;177.8;1:27.237;12:01;0:24.544;0:43.003;0:19.690;;Marcel FÄSSLER;;
1;2;2;1:22.665;0;;20.747;0;42.425;0;19.493;0;187.7;2:49.902;12:02;0:20.747;0:42.425;0:19.493;281.2;Marcel FÄSSLER;;
1;2;3;1:22.173;0;;20.454;0;42.252;0;19.467;0;188.8;4:12.075;12:04;0:20.454;0:42.252;0:19.467;282.0;Marcel FÄSSLER;;
1;2;4;1:21.976;0;;20.391;0;42.124;0;19.461;0;189.2;5:34.051;12:05;0:20.391;0:42.124;0:19.461;282.0;Marcel FÄSSLER;;
1;2;5;1:21.865;0;;20.497;0;42.052;0;19.316;0;189.5;6:55.916;12:07;0:20.497;0:42.052;0:19.316;282.7;Marcel FÄSSLER;;
1;2;6;1:22.153;0;;20.418;0;42.437;0;19.298;1;188.8;8:18.069;12:08;0:20.418;0:42.437;0:19.298;283.5;Marcel FÄSSLER;;
1;2;7;1:25.390;0;;21.058;0;44.734;0;19.598;0;181.7;9:43.459;12:09;0:21.058;0:44.734;0:19.598;287.2;Marcel FÄSSLER;;
1;2;8;1:24.794;0;;21.513;0;43.517;0;19.764;0;182.9;11:08.253;12:11;0:21.513;0:43.517;0:19.764;285.0;Marcel FÄSSLER;;
1;2;9;1:22.095;0;;20.537;0;42.184;0;19.374;0;189.0;12:30.348;12:12;0:20.537;0:42.184;0:19.374;280.5;Marcel FÄSSLER;;
1;2;10;1:22.249;0;;20.361;0;42.519;0;19.369;0;188.6;13:52.597;12:13;0:20.361;0:42.519;0:19.369;283.5;Marcel FÄSSLER;;
1;2;11;1:22.071;0;;20.575;0;42.016;1;19.480;0;189.0;15:14.668;12:15;0:20.575;0:42.016;0:19.480;;Marcel FÄSSLER;;
1;2;12;1:22.166;0;;20.443;0;42.351;0;19.372;0;188.8;16:36.834;12:16;0:20.443;0:42.351;0:19.372;;Marcel FÄSSLER;;
1;2;13;1:24.152;0;;20.324;0;44.110;0;19.718;0;184.3;18:00.986;12:18;0:20.324;0:44.110;0:19.718;;Marcel FÄSSLER;;
1;2;14;1:25.057;0;;21.596;0;43.798;0;19.663;0;182.4;19:26.043;12:19;0:21.596;0:43.798;0:19.663;;Marcel FÄSSLER;;
1;2;15;1:26.284;0;;20.827;0;45.607;0;19.850;0;179.8;20:52.327;12:20;0:20.827;0:45.607;0:19.850;;Marcel FÄSSLER;;
1;2;16;1:24.430;0;;20.389;0;44.211;0;19.830;0;183.7;22:16.757;12:22;0:20.389;0:44.211;0:19.830;;Marcel FÄSSLER;;
1;2;17;1:22.241;0;;20.480;0;42.345;0;19.416;0;188.6;23:38.998;12:23;0:20.480;0:42.345;0:19.416;;Marcel FÄSSLER;;
1;2;18;1:22.330;0;;20.507;0;42.339;0;19.484;0;188.4;25:01.328;12:25;0:20.507;0:42.339;0:19.484;;Marcel FÄSSLER;;
1;2;19;1:22.357;0;;20.510;0;42.365;0;19.482;0;188.4;26:23.685;12:26;0:20.510;0:42.365;0:19.482;;Marcel FÄSSLER;;
1;2;20;1:22.555;0;;20.448;0;42.507;0;19.600;0;187.9;27:46.240;12:27;0:20.448;0:42.507;0:19.600;;Marcel FÄSSLER;;
1;2;21;1:22.343;0;;20.267;0;42.639;0;19.437;0;188.4;29:08.583;12:29;0:20.267;0:42.639;0:19.437;;Marcel FÄSSLER;;
1;2;22;1:25.374;0;;21.546;0;44.349;0;19.479;0;181.7;30:33.957;12:30;0:21.546;0:44.349;0:19.479;;Marcel FÄSSLER;;
1;2;23;1:26.377;0;;21.639;0;44.923;0;19.815;0;179.6;32:00.334;12:32;0:21.639;0:44.923;0:19.815;286.5;Marcel FÄSSLER;;
1;2;24;1:23.486;0;;20.731;0;43.132;0;19.623;0;185.8;33:23.820;12:33;0:20.731;0:43.132;0:19.623;283.5;Marcel FÄSSLER;;
1;2;25;1:22.798;0;;20.543;0;42.841;0;19.414;0;187.4;34:46.618;12:34;0:20.543;0:42.841;0:19.414;282.7;Marcel FÄSSLER;;
1;2;26;1:23.444;0;;20.678;0;42.835;0;19.931;0;185.9;36:10.062;12:36;0:20.678;0:42.835;0:19.931;283.5;Marcel FÄSSLER;;
1;2;27;2:15.846;0;;26.234;0;1:09.357;0;40.255;0;114.2;38:25.908;12:38;0:26.234;1:09.357;0:40.255;243.2;Marcel FÄSSLER;;
1;2;28;2:41.322;0;;43.269;0;1:16.771;0;41.282;0;96.2;41:07.230;12:41;0:43.269;1:16.771;0:41.282;93.1;Marcel FÄSSLER;;
1;2;29;2:39.317;0;;49.706;0;1:12.827;0;36.784;0;97.4;43:46.547;12:43;0:49.706;1:12.827;0:36.784;108.2;Marcel FÄSSLER;;
1;2;30;2:24.020;0;;40.394;0;1:10.180;0;33.446;0;107.7;46:10.567;12:46;0:40.394;1:10.180;0:33.446;118.6;Marcel FÄSSLER;;
1;2;31;2:15.644;0;B;34.761;0;1:04.399;0;36.484;0;114.4;48:26.211;12:48;0:34.761;1:04.399;0:36.484;153.8;Marcel FÄSSLER;;
1;2;32;2:40.132;0;;1:29.726;0;48.077;0;22.329;0;96.9;51:06.343;12:51;1:29.726;0:48.077;0:22.329;;Marcel FÄSSLER;0:01:17;
1;2;33;2:10.920;0;;27.518;0;1:07.500;0;35.902;0;118.5;53:17.263;12:53;0:27.518;1:07.500;0:35.902;240.0;Marcel FÄSSLER;;
1;2;34;2:22.175;0;;40.782;0;1:07.172;0;34.221;0;109.1;55:39.438;12:55;0:40.782;1:07.172;0:34.221;145.0;Marcel FÄSSLER;;
1;2;35;2:13.687;0;;34.628;0;1:04.804;0;34.255;0;116.0;57:53.125;12:57;0:34.628;1:04.804;0:34.255;171.7;Marcel FÄSSLER;;
1;2;36;2:50.010;0;;44.574;0;1:17.353;0;48.083;0;91.2;1:00:43.135;13:00;0:44.574;1:17.353;0:48.083;130.4;Marcel FÄSSLER;;
