NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;1:40.701;0;;21.765;0;42.034;0;36.902;0;175.5;1:40.701;16:00;0:21.765;0:42.034;0:36.902;217.3;Mathias BECHE;;
1;1;2;1:38.097;0;;20.668;0;40.759;0;36.670;0;180.2;3:18.798;16:02;0:20.668;0:40.759;0:36.670;266.0;Mathias BECHE;;
1;1;3;1:37.705;0;;20.586;0;40.521;0;36.598;0;180.9;4:56.503;16:03;0:20.586;0:40.521;0:36.598;265.4;Mathias BECHE;;
1;1;4;1:37.471;0;;20.534;0;40.434;0;36.503;0;181.3;6:33.974;16:05;0:20.534;0:40.434;0:36.503;267.3;Mathias BECHE;;
1;1;5;1:37.408;0;;20.598;0;40.360;0;36.450;0;181.4;8:11.382;16:07;0:20.598;0:40.360;0:36.450;267.3;Mathias BECHE;;
1;1;6;1:36.943;0;;20.402;0;40.306;0;36.235;0;182.3;9:48.325;16:08;0:20.402;0:40.306;0:36.235;268.0;Mathias BECHE;;
1;1;7;1:36.611;0;;20.321;0;40.096;0;36.194;0;182.9;11:24.936;16:10;0:20.321;0:40.096;0:36.194;266.0;Mathias BECHE;;
1;1;8;1:36.682;0;;20.332;0;40.248;0;36.102;0;182.8;13:01.618;16:12;0:20.332;0:40.248;0:36.102;267.3;Mathias BECHE;;
1;1;9;1:36.651;0;;20.356;0;40.030;0;36.265;0;182.8;14:38.269;16:13;0:20.356;0:40.030;0:36.265;265.4;Mathias BECHE;;
1;1;10;1:38.971;0;;21.453;0;41.266;0;36.252;0;178.6;16:17.240;16:15;0:21.453;0:41.266;0:36.252;268.7;Mathias BECHE;;
1;1;11;1:40.292;0;;20.414;0;42.227;0;37.651;0;176.2;17:57.532;16:16;0:20.414;0:42.227;0:37.651;267.3;Mathias BECHE;;
1;1;12;1:37.948;0;;20.956;0;39.964;0;37.028;0;180.4;19:35.480;16:18;0:20.956;0:39.964;0:37.028;263.4;Mathias BECHE;;
1;1;13;1:37.347;0;;20.276;0;40.079;0;36.992;0;181.5;21:12.827;16:20;0:20.276;0:40.079;0:36.992;266.0;Mathias BECHE;;
1;1;14;1:38.018;0;;20.478;0;40.807;0;36.733;0;180.3;22:50.845;16:21;0:20.478;0:40.807;0:36.733;268.0;Mathias BECHE;;
1;1;15;1:36.132;0;;20.333;0;39.727;0;36.072;0;183.8;24:26.977;16:23;0:20.333;0:39.727;0:36.072;266.0;Mathias BECHE;;
1;1;16;1:37.019;0;;20.415;0;40.346;0;36.258;0;182.2;26:03.996;16:25;0:20.415;0:40.346;0:36.258;266.0;Mathias BECHE;;
1;1;17;1:37.779;0;;20.672;0;40.856;0;36.251;0;180.7;27:41.775;16:26;0:20.672;0:40.856;0:36.251;269.3;Mathias BECHE;;
1;1;18;1:35.990;0;;20.342;0;39.574;0;36.074;0;184.1;29:17.765;16:28;0:20.342;0:39.574;0:36.074;267.3;Mathias BECHE;;
1;1;19;1:35.765;0;;20.254;0;39.563;0;35.948;0;184.5;30:53.530;16:29;0:20.254;0:39.563;0:35.948;266.0;Mathias BECHE;;
1;1;20;1:37.760;0;;20.231;0;40.841;0;36.688;0;180.8;32:31.290;16:31;0:20.231;0:40.841;0:36.688;267.3;Mathias BECHE;;
1;1;21;1:35.846;0;;20.245;0;39.587;0;36.014;0;184.4;34:07.136;16:33;0:20.245;0:39.587;0:36.014;268.7;Mathias BECHE;;
1;1;22;1:37.851;0;;20.690;0;40.369;0;36.792;0;180.6;35:44.987;16:34;0:20.690;0:40.369;0:36.792;270.0;Mathias BECHE;;
1;1;23;1:38.684;0;;22.249;0;40.560;0;35.875;0;179.1;37:23.671;16:36;0:22.249;0:40.560;0:35.875;270.7;Mathias BECHE;;
1;1;24;1:37.143;0;;20.281;0;39.893;0;36.969;0;181.9;39:00.814;16:38;0:20.281;0:39.893;0:36.969;266.7;Mathias BECHE;;
1;1;25;1:36.816;0;;20.296;0;39.714;0;36.806;0;182.5;40:37.630;16:39;0:20.296;0:39.714;0:36.806;266.0;Mathias BECHE;;
1;1;26;1:54.392;0;B;20.359;0;41.301;0;52.732;0;154.5;42:32.022;16:41;0:20.359;0:41.301;0:52.732;266.7;Mathias BECHE;;
1;1;27;2:21.672;0;;1:04.842;0;40.388;0;36.442;0;124.7;44:53.694;16:43;1:04.842;0:40.388;0:36.442;196.4;Mathias BECHE;0:01:03;
1;1;28;1:37.856;0;;20.459;0;41.171;0;36.226;0;180.6;46:31.550;16:45;0:20.459;0:41.171;0:36.226;266.7;Mathias BECHE;;
1;1;29;1:40.517;0;;22.758;0;41.084;0;36.675;0;175.8;48:12.067;16:47;0:22.758;0:41.084;0:36.675;268.0;Mathias BECHE;;
1;1;30;1:37.537;0;;20.358;0;40.098;0;37.081;0;181.2;49:49.604;16:48;0:20.358;0:40.098;0:37.081;266.0;Mathias BECHE;;
1;1;31;1:37.848;0;;20.727;0;40.976;0;36.145;0;180.6;51:27.452;16:50;0:20.727;0:40.976;0:36.145;268.0;Mathias BECHE;;
1;1;32;1:36.740;0;;20.426;0;40.217;0;36.097;0;182.7;53:04.192;16:52;0:20.426;0:40.217;0:36.097;263.4;Mathias BECHE;;
1;1;33;1:38.291;0;;20.335;0;41.672;0;36.284;0;179.8;54:42.483;16:53;0:20.335;0:41.672;0:36.284;266.7;Mathias BECHE;;
1;1;34;1:37.167;0;;20.369;0;40.108;0;36.690;0;181.9;56:19.650;16:55;0:20.369;0:40.108;0:36.690;268.0;Mathias BECHE;;
1;1;35;1:36.237;0;;20.321;0;39.870;0;36.046;0;183.6;57:55.887;16:56;0:20.321;0:39.870;0:36.046;266.7;Mathias BECHE;;
1;1;36;1:37.672;0;;20.451;0;41.118;0;36.103;0;180.9;59:33.559;16:58;0:20.451;0:41.118;0:36.103;267.3;Mathias BECHE;;
1;1;37;1:36.238;0;;20.382;0;39.836;0;36.020;0;183.6;1:01:09.797;17:00;0:20.382;0:39.836;0:36.020;263.4;Mathias BECHE;;
1;1;38;1:36.605;0;;20.293;0;40.280;0;36.032;0;182.9;1:02:46.402;17:01;0:20.293;0:40.280;0:36.032;266.7;Mathias BECHE;;
1;1;39;1:37.134;0;;20.289;0;40.387;0;36.458;0;181.9;1:04:23.536;17:03;0:20.289;0:40.387;0:36.458;266.7;Mathias BECHE;;
1;1;40;1:39.465;0;;20.951;0;41.414;0;37.100;0;177.7;1:06:03.001;17:05;0:20.951;0:41.414;0:37.100;268.0;Mathias BECHE;;
1;1;41;1:41.926;0;;21.708;0;41.973;0;38.245;0;173.4;1:07:44.927;17:06;0:21.708;0:41.973;0:38.245;270.0;Mathias BECHE;;
1;1;42;1:37.771;0;;20.784;0;40.511;0;36.476;0;180.8;1:09:22.698;17:08;0:20.784;0:40.511;0:36.476;264.7;Mathias BECHE;;
1;1;43;1:35.884;0;;20.371;0;39.511;0;36.002;0;184.3;1:10:58.582;17:09;0:20.371;0:39.511;0:36.002;264.7;Mathias BECHE;;
1;1;44;1:37.398;0;;20.347;0;40.150;0;36.901;0;181.4;1:12:35.980;17:11;0:20.347;0:40.150;0:36.901;265.4;Mathias BECHE;;
1;1;45;1:35.947;0;;20.283;0;39.529;0;36.135;0;184.2;1:14:11.927;17:13;0:20.283;0:39.529;0:36.135;266.7;Mathias BECHE;;
1;1;46;1:38.472;0;;20.251;0;42.258;0;35.963;0;179.5;1:15:50.399;17:14;0:20.251;0:42.258;0:35.963;267.3;Mathias BECHE;;
1;1;47;1:39.832;0;;20.359;0;43.096;0;36.377;0;177.0;1:17:30.231;17:16;0:20.359;0:43.096;0:36.377;267.3;Mathias BECHE;;
1;1;48;1:36.993;0;;20.448;0;40.547;0;35.998;0;182.2;1:19:07.224;17:18;0:20.448;0:40.547;0:35.998;268.0;Mathias BECHE;;
1;1;49;1:37.085;0;;20.619;0;40.332;0;36.134;0;182.0;1:20:44.309;17:19;0:20.619;0:40.332;0:36.134;267.3;Mathias BECHE;;
1;1;50;1:36.884;0;;20.339;0;40.818;0;35.727;2;182.4;1:22:21.193;17:21;0:20.339;0:40.818;0:35.727;266.7;Mathias BECHE;;
1;1;51;1:37.270;0;;20.240;0;41.156;0;35.874;0;181.7;1:23:58.463;17:22;0:20.240;0:41.156;0:35.874;265.4;Mathias BECHE;;
1;1;52;1:36.408;0;;20.205;2;40.167;0;36.036;0;183.3;1:25:34.871;17:24;0:20.205;0:40.167;0:36.036;269.3;Mathias BECHE;;
1;1;53;1:35.543;2;;20.210;0;39.498;2;35.835;0;185.0;1:27:10.414;17:26;0:20.210;0:39.498;0:35.835;265.4;Mathias BECHE;;
1;1;54;1:54.663;0;B;20.310;0;40.545;0;53.808;0;154.1;1:29:05.077;17:28;0:20.310;0:40.545;0:53.808;266.7;Mathias BECHE;;
1;0;55;2:54.832;0;;1:34.414;0;43.105;0;37.313;0;101.1;1:31:59.909;17:31;1:34.414;0:43.105;0:37.313;184.0;Pierre THIRIET;0:01:30;
1;0;56;1:39.938;0;;21.048;0;41.159;0;37.731;0;176.8;1:33:39.847;17:32;0:21.048;0:41.159;0:37.731;264.1;Pierre THIRIET;;
1;0;57;1:40.496;0;;21.024;0;41.638;0;37.834;0;175.9;1:35:20.343;17:34;0:21.024;0:41.638;0:37.834;263.4;Pierre THIRIET;;
1;0;58;1:41.053;0;;21.708;0;42.416;0;36.929;0;174.9;1:37:01.396;17:36;0:21.708;0:42.416;0:36.929;270.0;Pierre THIRIET;;
1;0;59;1:38.110;0;;20.590;0;40.817;0;36.703;0;180.1;1:38:39.506;17:37;0:20.590;0:40.817;0:36.703;268.0;Pierre THIRIET;;
1;0;60;1:38.263;0;;20.517;0;41.007;0;36.739;0;179.8;1:40:17.769;17:39;0:20.517;0:41.007;0:36.739;267.3;Pierre THIRIET;;
1;0;61;1:38.516;0;;20.693;0;41.155;0;36.668;0;179.4;1:41:56.285;17:40;0:20.693;0:41.155;0:36.668;266.7;Pierre THIRIET;;
1;0;62;1:38.889;0;;20.845;0;41.139;0;36.905;0;178.7;1:43:35.174;17:42;0:20.845;0:41.139;0:36.905;264.7;Pierre THIRIET;;
1;0;63;1:38.707;0;;20.909;0;40.992;0;36.806;0;179.0;1:45:13.881;17:44;0:20.909;0:40.992;0:36.806;265.4;Pierre THIRIET;;
1;0;64;1:38.192;0;;20.781;0;40.622;0;36.789;0;180.0;1:46:52.073;17:45;0:20.781;0:40.622;0:36.789;267.3;Pierre THIRIET;;
1;0;65;1:38.654;0;;21.423;0;40.549;0;36.682;0;179.1;1:48:30.727;17:47;0:21.423;0:40.549;0:36.682;266.0;Pierre THIRIET;;
1;0;66;1:41.096;0;;21.346;0;42.912;0;36.838;0;174.8;1:50:11.823;17:49;0:21.346;0:42.912;0:36.838;270.0;Pierre THIRIET;;
1;0;67;1:38.885;0;;20.748;0;41.474;0;36.663;0;178.7;1:51:50.708;17:50;0:20.748;0:41.474;0:36.663;265.4;Pierre THIRIET;;
1;0;68;1:39.104;0;;21.425;0;40.152;0;37.527;0;178.3;1:53:29.812;17:52;0:21.425;0:40.152;0:37.527;266.0;Pierre THIRIET;;
