NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;2;1;4:08.852;0;;1:22.830;0;1:12.549;0;1:33.473;0;87.1;4:08.852;10:46:26.017;1:22.830;1:12.549;1:33.473;107.1;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;2;3:46.149;0;B;1:06.776;0;1:08.830;0;1:30.543;0;95.8;7:55.001;10:50:12.166;1:06.776;1:08.830;1:30.543;114.6;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;3;4:40.152;0;;2:40.468;0;53.562;0;1:06.122;0;77.3;12:35.153;10:54:52.318;2:40.468;0:53.562;1:06.122;126.7;Jordan Taylor;0:02:04.978;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;4;3:26.339;0;;55.520;0;59.440;0;1:31.379;0;105.0;16:01.492;10:58:18.657;0:55.520;0:59.440;1:31.379;84.1;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;5;3:19.767;0;;51.797;0;55.961;0;1:32.009;0;108.5;19:21.259;11:01:38.424;0:51.797;0:55.961;1:32.009;70.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;6;3:24.411;0;B;52.407;0;52.579;0;1:39.425;0;106.0;22:45.670;11:05:02.835;0:52.407;0:52.579;1:39.425;85.1;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;7;3:14.503;0;;1:17.333;0;49.387;0;1:07.783;0;111.4;26:00.173;11:08:17.338;1:17.333;0:49.387;1:07.783;114.7;Jordan Taylor;0:00:47.227;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;8;3:14.809;0;;51.298;0;54.107;0;1:29.404;0;111.2;29:14.982;11:11:32.147;0:51.298;0:54.107;1:29.404;87.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;9;3:03.209;0;;50.632;0;1:05.054;0;1:07.523;0;118.3;32:18.191;11:14:35.356;0:50.632;1:05.054;1:07.523;110.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;10;3:15.981;0;B;1:00.360;0;1:05.925;0;1:09.696;0;110.6;35:34.172;11:17:51.337;1:00.360;1:05.925;1:09.696;159.4;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
