NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;2;1;1:41.068;0;;54.422;0;26.945;0;19.701;0;204.1;1:41.068;14:37:48.954;0:54.422;0:26.945;0:19.701;312.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;2;1:37.072;0;;50.792;0;26.570;0;19.710;0;212.5;3:18.140;14:39:26.026;0:50.792;0:26.570;0:19.710;311.2;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;3;1:36.530;0;;50.350;0;26.499;0;19.681;0;213.7;4:54.670;14:41:02.556;0:50.350;0:26.499;0:19.681;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;4;1:36.312;0;;50.175;0;26.493;0;19.644;0;214.1;6:30.982;14:42:38.868;0:50.175;0:26.493;0:19.644;311.2;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;5;1:36.342;0;;50.170;0;26.479;0;19.693;0;214.1;8:07.324;14:44:15.210;0:50.170;0:26.479;0:19.693;312.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;6;1:36.117;0;;50.090;0;26.383;0;19.644;0;214.6;9:43.441;14:45:51.327;0:50.090;0:26.383;0:19.644;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;7;1:36.242;0;;50.254;0;26.375;0;19.613;0;214.3;11:19.683;14:47:27.569;0:50.254;0:26.375;0:19.613;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;8;1:36.016;0;;50.183;0;26.335;0;19.498;0;214.8;12:55.699;14:49:03.585;0:50.183;0:26.335;0:19.498;315.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;9;1:39.000;0;;51.766;0;27.735;0;19.499;0;208.3;14:34.699;14:50:42.585;0:51.766;0:27.735;0:19.499;315.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;10;1:40.996;0;;53.921;0;27.400;0;19.675;0;204.2;16:15.695;14:52:23.581;0:53.921;0:27.400;0:19.675;313.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;11;1:38.852;0;;51.899;0;27.249;0;19.704;0;208.6;17:54.547;14:54:02.433;0:51.899;0:27.249;0:19.704;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;12;1:37.034;0;;50.890;0;26.465;0;19.679;0;212.5;19:31.581;14:55:39.467;0:50.890;0:26.465;0:19.679;311.2;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;13;1:36.088;0;;50.190;0;26.318;0;19.580;0;214.6;21:07.669;14:57:15.555;0:50.190;0:26.318;0:19.580;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;14;1:36.799;0;;50.389;0;26.798;0;19.612;0;213.1;22:44.468;14:58:52.354;0:50.389;0:26.798;0:19.612;315.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;15;1:37.005;0;;51.115;0;26.363;0;19.527;0;212.6;24:21.473;15:00:29.359;0:51.115;0:26.363;0:19.527;316.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;16;1:36.541;0;;50.599;0;26.369;0;19.573;0;213.6;25:58.014;15:02:05.900;0:50.599;0:26.369;0:19.573;312.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;17;1:36.314;0;;50.335;0;26.357;0;19.622;0;214.1;27:34.328;15:03:42.214;0:50.335;0:26.357;0:19.622;312.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;18;1:37.598;0;;50.284;0;27.487;0;19.827;0;211.3;29:11.926;15:05:19.812;0:50.284;0:27.487;0:19.827;312.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;19;1:36.128;0;;49.984;0;26.612;0;19.532;0;214.6;30:48.054;15:06:55.940;0:49.984;0:26.612;0:19.532;314.2;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;20;1:37.418;0;;50.752;0;26.970;0;19.696;0;211.7;32:25.472;15:08:33.358;0:50.752;0:26.970;0:19.696;314.2;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;21;1:51.212;0;B;50.862;0;26.926;0;33.424;0;185.5;34:16.684;15:10:24.570;0:50.862;0:26.926;0:33.424;;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;22;2:39.586;0;;1:52.712;0;27.089;0;19.785;0;129.2;36:56.270;15:13:04.156;1:52.712;0:27.089;0:19.785;310.5;Jordan Taylor;0:01:19.278;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;23;1:36.715;0;;50.285;0;26.685;0;19.745;0;213.2;38:32.985;15:14:40.871;0:50.285;0:26.685;0:19.745;310.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;24;1:36.149;0;;50.071;0;26.527;0;19.551;0;214.5;40:09.134;15:16:17.020;0:50.071;0:26.527;0:19.551;315.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;25;1:37.226;0;;50.970;0;26.592;0;19.664;0;212.1;41:46.360;15:17:54.246;0:50.970;0:26.592;0:19.664;312.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;26;1:37.110;0;;50.418;0;26.951;0;19.741;0;212.4;43:23.470;15:19:31.356;0:50.418;0:26.951;0:19.741;312.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;27;1:37.244;0;;50.938;0;26.748;0;19.558;0;212.1;45:00.714;15:21:08.600;0:50.938;0:26.748;0:19.558;315.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;28;1:38.023;0;;51.819;0;26.579;0;19.625;0;210.4;46:38.737;15:22:46.623;0:51.819;0:26.579;0:19.625;311.2;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;29;1:37.131;0;;51.032;0;26.423;0;19.676;0;212.3;48:15.868;15:24:23.754;0:51.032;0:26.423;0:19.676;312.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;30;1:36.981;0;;50.814;0;26.522;0;19.645;0;212.7;49:52.849;15:26:00.735;0:50.814;0:26.522;0:19.645;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;31;1:37.531;0;;50.946;0;26.898;0;19.687;0;211.5;51:30.380;15:27:38.266;0:50.946;0:26.898;0:19.687;313.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;32;1:36.405;0;;50.338;0;26.505;0;19.562;0;213.9;53:06.785;15:29:14.671;0:50.338;0:26.505;0:19.562;314.2;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;33;1:36.073;0;;50.098;0;26.380;0;19.595;0;214.7;54:42.858;15:30:50.744;0:50.098;0:26.380;0:19.595;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;34;1:35.611;0;;49.942;0;26.118;0;19.551;0;215.7;56:18.469;15:32:26.355;0:49.942;0:26.118;0:19.551;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;35;1:35.890;0;;50.021;0;26.298;0;19.571;0;215.1;57:54.359;15:34:02.245;0:50.021;0:26.298;0:19.571;313.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;36;1:38.618;0;;51.990;0;27.099;0;19.529;0;209.1;59:32.977;15:35:40.863;0:51.990;0:27.099;0:19.529;316.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;37;1:37.243;0;;51.069;0;26.537;0;19.637;0;212.1;1:01:10.220;15:37:18.106;0:51.069;0:26.537;0:19.637;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;38;1:41.809;0;;54.055;0;28.049;0;19.705;0;202.6;1:02:52.029;15:38:59.915;0:54.055;0:28.049;0:19.705;310.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;39;1:36.870;0;;50.818;0;26.501;0;19.551;0;212.9;1:04:28.899;15:40:36.785;0:50.818;0:26.501;0:19.551;312.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;40;1:51.893;0;B;51.285;0;27.178;0;33.430;0;184.3;1:06:20.792;15:42:28.678;0:51.285;0:27.178;0:33.430;;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;41;2:35.030;0;;1:48.247;0;26.962;0;19.821;0;133.0;1:08:55.822;15:45:03.708;1:48.247;0:26.962;0:19.821;309.8;Jordan Taylor;0:01:15.785;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;42;1:36.932;0;;50.605;0;26.623;0;19.704;0;212.8;1:10:32.754;15:46:40.640;0:50.605;0:26.623;0:19.704;313.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;43;1:37.286;0;;50.059;0;27.348;0;19.879;0;212.0;1:12:10.040;15:48:17.926;0:50.059;0:27.348;0:19.879;310.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;44;1:36.799;0;;50.886;0;26.293;0;19.620;0;213.1;1:13:46.839;15:49:54.725;0:50.886;0:26.293;0:19.620;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;45;1:36.184;0;;49.943;0;26.684;0;19.557;0;214.4;1:15:23.023;15:51:30.909;0:49.943;0:26.684;0:19.557;312.7;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
