NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;1:51.041;0;;38.525;0;28.815;0;43.701;0;147.9;1:51.041;11:01;0:38.525;0:28.815;0:43.701;150.4;André LOTTERER;0:00:19;
1;0;2;1:35.522;0;B;20.321;0;26.666;0;48.535;0;172.0;3:26.563;11:03;0:20.321;0:26.666;0:48.535;282.7;André LOTTERER;;
1;0;3;6:02.069;0;;4:51.557;0;27.232;0;43.280;0;45.4;9:28.632;11:09;4:51.557;0:27.232;0:43.280;152.3;André LOTTERER;0:04:35;
1;0;4;1:29.535;0;;19.937;0;26.913;0;42.685;0;183.5;10:58.167;11:10;0:19.937;0:26.913;0:42.685;285.7;André LOTTERER;;
1;0;5;1:29.286;0;;19.987;0;26.359;0;42.940;0;184.0;12:27.453;11:12;0:19.987;0:26.359;0:42.940;288.8;André LOTTERER;;
1;0;6;1:28.957;0;;19.778;0;26.360;0;42.819;0;184.7;13:56.410;11:13;0:19.778;0:26.360;0:42.819;289.5;André LOTTERER;;
1;0;7;1:44.466;0;B;19.822;0;26.250;0;58.394;0;157.2;15:40.876;11:15;0:19.822;0:26.250;0:58.394;287.2;André LOTTERER;;
1;0;8;16:54.643;0;;15:41.487;0;28.569;0;44.587;0;16.2;32:35.519;11:32;15:41.487;0:28.569;0:44.587;151.5;André LOTTERER;0:15:26;
1;0;9;1:29.163;0;;20.018;0;26.540;0;42.605;2;184.2;34:04.682;11:34;0:20.018;0:26.540;0:42.605;285.7;André LOTTERER;;
1;0;10;1:29.781;0;;19.753;1;26.216;1;43.812;0;183.0;35:34.463;11:35;0:19.753;0:26.216;0:43.812;288.0;André LOTTERER;;
