NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;1:33.418;0;;22.386;0;27.475;0;43.557;0;175.8;1:33.418;11:01;0:22.386;0:27.475;0:43.557;246.6;André Lotterer;;
1;1;2;1:29.977;0;;20.044;0;26.693;0;43.240;0;182.6;3:03.395;11:03;0:20.044;0:26.693;0:43.240;290.3;André Lotterer;;
1;1;3;1:29.234;0;;19.997;0;26.371;0;42.866;0;184.1;4:32.629;11:04;0:19.997;0:26.371;0:42.866;291.9;André Lotterer;;
1;1;4;1:29.351;0;;19.769;0;26.613;0;42.969;0;183.8;6:01.980;11:06;0:19.769;0:26.613;0:42.969;291.9;André Lotterer;;
1;1;5;1:29.592;0;;19.818;0;26.671;0;43.103;0;183.4;7:31.572;11:07;0:19.818;0:26.671;0:43.103;293.5;André Lotterer;;
1;1;6;1:29.867;0;;19.891;0;26.770;0;43.206;0;182.8;9:01.439;11:09;0:19.891;0:26.770;0:43.206;293.5;André Lotterer;;
1;1;7;1:29.752;0;;20.044;0;26.421;0;43.287;0;183.0;10:31.191;11:10;0:20.044;0:26.421;0:43.287;293.5;André Lotterer;;
1;1;8;1:32.301;0;;19.854;0;28.344;0;44.103;0;178.0;12:03.492;11:12;0:19.854;0:28.344;0:44.103;295.9;André Lotterer;;
1;1;9;1:30.768;0;;19.928;0;27.343;0;43.497;0;181.0;13:34.260;11:13;0:19.928;0:27.343;0:43.497;294.3;André Lotterer;;
1;1;10;1:29.810;0;;20.227;0;26.408;0;43.175;0;182.9;15:04.070;11:15;0:20.227;0:26.408;0:43.175;292.7;André Lotterer;;
1;1;11;1:29.326;0;;19.788;0;26.428;0;43.110;0;183.9;16:33.396;11:16;0:19.788;0:26.428;0:43.110;292.7;André Lotterer;;
1;1;12;1:29.595;0;;19.943;0;26.559;0;43.093;0;183.3;18:02.991;11:18;0:19.943;0:26.559;0:43.093;292.7;André Lotterer;;
1;1;13;1:29.667;0;;19.992;0;26.447;0;43.228;0;183.2;19:32.658;11:19;0:19.992;0:26.447;0:43.228;295.1;André Lotterer;;
1;1;14;1:29.923;0;;19.724;0;26.824;0;43.375;0;182.7;21:02.581;11:21;0:19.724;0:26.824;0:43.375;291.9;André Lotterer;;
1;1;15;1:30.066;0;;19.878;0;26.702;0;43.486;0;182.4;22:32.647;11:22;0:19.878;0:26.702;0:43.486;292.7;André Lotterer;;
1;1;16;1:32.627;0;;19.993;0;27.550;0;45.084;0;177.3;24:05.274;11:24;0:19.993;0:27.550;0:45.084;295.1;André Lotterer;;
1;1;17;1:30.399;0;;19.912;0;26.473;0;44.014;0;181.7;25:35.673;11:25;0:19.912;0:26.473;0:44.014;291.1;André Lotterer;;
1;1;18;1:30.058;0;;20.067;0;26.780;0;43.211;0;182.4;27:05.731;11:27;0:20.067;0:26.780;0:43.211;291.9;André Lotterer;;
1;1;19;1:29.828;0;;19.771;0;26.700;0;43.357;0;182.9;28:35.559;11:28;0:19.771;0:26.700;0:43.357;292.7;André Lotterer;;
1;1;20;1:29.681;0;;19.862;0;26.438;0;43.381;0;183.2;30:05.240;11:30;0:19.862;0:26.438;0:43.381;291.1;André Lotterer;;
1;1;21;1:29.876;0;;19.855;0;26.595;0;43.426;0;182.8;31:35.116;11:31;0:19.855;0:26.595;0:43.426;291.1;André Lotterer;;
1;1;22;1:29.690;0;;19.848;0;26.464;0;43.378;0;183.2;33:04.806;11:33;0:19.848;0:26.464;0:43.378;291.1;André Lotterer;;
1;1;23;1:31.676;0;;19.858;0;27.983;0;43.835;0;179.2;34:36.482;11:34;0:19.858;0:27.983;0:43.835;291.9;André Lotterer;;
1;1;24;1:30.015;0;;19.926;0;26.777;0;43.312;0;182.5;36:06.497;11:36;0:19.926;0:26.777;0:43.312;291.9;André Lotterer;;
1;1;25;1:30.644;0;;19.838;0;26.400;0;44.406;0;181.2;37:37.141;11:37;0:19.838;0:26.400;0:44.406;291.1;André Lotterer;;
1;1;26;1:31.113;0;;20.558;0;27.216;0;43.339;0;180.3;39:08.254;11:39;0:20.558;0:27.216;0:43.339;293.5;André Lotterer;;
1;1;27;1:29.767;0;;19.883;0;26.579;0;43.305;0;183.0;40:38.021;11:40;0:19.883;0:26.579;0:43.305;291.9;André Lotterer;;
1;1;28;1:31.987;0;;19.802;0;27.999;0;44.186;0;178.6;42:10.008;11:42;0:19.802;0:27.999;0:44.186;292.7;André Lotterer;;
1;1;29;1:30.828;0;;20.184;0;26.940;0;43.704;0;180.9;43:40.836;11:43;0:20.184;0:26.940;0:43.704;293.5;André Lotterer;;
1;1;30;1:29.801;0;;19.901;0;26.457;0;43.443;0;182.9;45:10.637;11:45;0:19.901;0:26.457;0:43.443;294.3;André Lotterer;;
1;1;31;1:29.726;0;;19.785;0;26.629;0;43.312;0;183.1;46:40.363;11:46;0:19.785;0:26.629;0:43.312;294.3;André Lotterer;;
1;1;32;1:30.940;0;;19.900;0;27.509;0;43.531;0;180.6;48:11.303;11:48;0:19.900;0:27.509;0:43.531;295.9;André Lotterer;;
1;1;33;1:29.577;0;;19.733;0;26.438;0;43.406;0;183.4;49:40.880;11:49;0:19.733;0:26.438;0:43.406;291.9;André Lotterer;;
1;1;34;1:37.357;0;B;19.916;0;26.972;0;50.469;0;168.7;51:18.237;11:51;0:19.916;0:26.972;0:50.469;295.1;André Lotterer;;
1;1;35;2:43.275;0;;1:33.746;0;26.384;0;43.145;0;100.6;54:01.512;11:54;1:33.746;0:26.384;0:43.145;163.9;André Lotterer;0:01:19;
1;1;36;1:31.152;0;;19.936;0;27.186;0;44.030;0;180.2;55:32.664;11:55;0:19.936;0:27.186;0:44.030;291.9;André Lotterer;;
1;1;37;1:29.003;0;;19.743;0;26.396;0;42.864;0;184.6;57:01.667;11:57;0:19.743;0:26.396;0:42.864;291.9;André Lotterer;;
1;1;38;1:29.309;0;;20.154;0;26.229;0;42.926;0;183.9;58:30.976;11:58;0:20.154;0:26.229;0:42.926;292.7;André Lotterer;;
1;1;39;1:29.712;0;;19.867;0;26.408;0;43.437;0;183.1;1:00:00.688;12:00;0:19.867;0:26.408;0:43.437;293.5;André Lotterer;;
1;1;40;1:29.846;0;;19.987;0;26.873;0;42.986;0;182.8;1:01:30.534;12:01;0:19.987;0:26.873;0:42.986;293.5;André Lotterer;;
1;1;41;1:28.868;0;;19.722;0;26.226;0;42.920;0;184.8;1:02:59.402;12:03;0:19.722;0:26.226;0:42.920;291.9;André Lotterer;;
1;1;42;1:28.764;0;;19.710;0;26.319;0;42.735;0;185.1;1:04:28.166;12:04;0:19.710;0:26.319;0:42.735;291.9;André Lotterer;;
1;1;43;1:30.597;0;;19.586;3;27.736;0;43.275;0;181.3;1:05:58.763;12:06;0:19.586;0:27.736;0:43.275;291.9;André Lotterer;;
1;1;44;1:29.071;0;;19.771;0;26.302;0;42.998;0;184.4;1:07:27.834;12:07;0:19.771;0:26.302;0:42.998;291.1;André Lotterer;;
1;1;45;1:30.771;0;;19.680;0;27.882;0;43.209;0;181.0;1:08:58.605;12:09;0:19.680;0:27.882;0:43.209;291.9;André Lotterer;;
1;1;46;1:29.335;0;;19.720;0;26.421;0;43.194;0;183.9;1:10:27.940;12:10;0:19.720;0:26.421;0:43.194;291.9;André Lotterer;;
1;1;47;1:30.398;0;;19.813;0;26.485;0;44.100;0;181.7;1:11:58.338;12:12;0:19.813;0:26.485;0:44.100;293.5;André Lotterer;;
1;1;48;1:29.835;0;;19.919;0;26.330;0;43.586;0;182.9;1:13:28.173;12:13;0:19.919;0:26.330;0:43.586;294.3;André Lotterer;;
1;1;49;1:29.712;0;;19.715;0;26.867;0;43.130;0;183.1;1:14:57.885;12:15;0:19.715;0:26.867;0:43.130;291.9;André Lotterer;;
1;1;50;1:30.988;0;;19.759;0;27.801;0;43.428;0;180.5;1:16:28.873;12:16;0:19.759;0:27.801;0:43.428;292.7;André Lotterer;;
1;1;51;1:29.405;0;;19.776;0;26.317;0;43.312;0;183.7;1:17:58.278;12:18;0:19.776;0:26.317;0:43.312;292.7;André Lotterer;;
1;1;52;1:29.973;0;;19.817;0;27.137;0;43.019;0;182.6;1:19:28.251;12:19;0:19.817;0:27.137;0:43.019;291.9;André Lotterer;;
1;1;53;1:29.125;0;;19.805;0;26.318;0;43.002;0;184.3;1:20:57.376;12:21;0:19.805;0:26.318;0:43.002;291.9;André Lotterer;;
1;1;54;1:30.412;0;;19.993;0;27.248;0;43.171;0;181.7;1:22:27.788;12:22;0:19.993;0:27.248;0:43.171;295.1;André Lotterer;;
1;1;55;1:30.603;0;;20.052;0;27.202;0;43.349;0;181.3;1:23:58.391;12:24;0:20.052;0:27.202;0:43.349;295.1;André Lotterer;;
1;1;56;1:30.131;0;;20.377;0;26.444;0;43.310;0;182.3;1:25:28.522;12:25;0:20.377;0:26.444;0:43.310;292.7;André Lotterer;;
1;1;57;1:29.439;0;;19.747;0;26.474;0;43.218;0;183.7;1:26:57.961;12:27;0:19.747;0:26.474;0:43.218;292.7;André Lotterer;;
1;1;58;1:29.521;0;;19.731;0;26.400;0;43.390;0;183.5;1:28:27.482;12:28;0:19.731;0:26.400;0:43.390;292.7;André Lotterer;;
1;1;59;1:29.124;0;;19.715;0;26.221;0;43.188;0;184.3;1:29:56.606;12:30;0:19.715;0:26.221;0:43.188;292.7;André Lotterer;;
1;1;60;1:29.528;0;;19.936;0;26.457;0;43.135;0;183.5;1:31:26.134;12:31;0:19.936;0:26.457;0:43.135;293.5;André Lotterer;;
1;1;61;1:29.451;0;;19.757;0;26.460;0;43.234;0;183.6;1:32:55.585;12:33;0:19.757;0:26.460;0:43.234;292.7;André Lotterer;;
1;1;62;1:31.400;0;;19.821;0;27.564;0;44.015;0;179.7;1:34:26.985;12:34;0:19.821;0:27.564;0:44.015;294.3;André Lotterer;;
1;1;63;1:30.265;0;;19.861;0;27.054;0;43.350;0;182.0;1:35:57.250;12:36;0:19.861;0:27.054;0:43.350;292.7;André Lotterer;;
