NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:00.791;0;B;43.885;0;39.414;0;37.492;0;161.3;2:00.791;10:27;0:43.885;0:39.414;0:37.492;163.9;André LOTTERER;0:00:07;
1;0;2;4:40.873;0;;3:28.053;0;39.470;0;33.350;0;69.4;6:41.664;10:31;3:28.053;0:39.470;0:33.350;185.5;André LOTTERER;0:02:55;
1;0;3;1:46.120;0;;34.948;0;38.379;0;32.793;0;183.6;8:27.784;10:33;0:34.948;0:38.379;0:32.793;263.6;André LOTTERER;;
1;0;4;1:57.265;0;B;34.446;0;40.458;0;42.361;0;166.1;10:25.049;10:35;0:34.446;0:40.458;0:42.361;277.8;André LOTTERER;;
1;0;5;6:38.131;0;;5:06.942;0;47.675;0;43.514;0;48.9;17:03.180;10:42;5:06.942;0:47.675;0:43.514;186.8;André LOTTERER;0:04:35;
1;0;6;1:43.904;2;;33.795;0;37.554;2;32.555;0;187.5;18:47.084;10:43;0:33.795;0:37.554;0:32.555;277.1;André LOTTERER;;
1;0;7;1:45.487;0;;33.755;2;39.239;0;32.493;0;184.7;20:32.571;10:45;0:33.755;0:39.239;0:32.493;277.1;André LOTTERER;;
1;0;8;1:44.118;0;;33.850;0;37.848;0;32.420;1;187.1;22:16.689;10:47;0:33.850;0:37.848;0:32.420;275.0;André LOTTERER;;
1;0;9;1:50.475;0;B;33.847;0;38.517;0;38.111;0;176.4;24:07.164;10:49;0:33.847;0:38.517;0:38.111;275.7;André LOTTERER;;
1;0;10;6:35.077;0;;5:22.397;0;39.758;0;32.922;0;49.3;30:42.241;10:55;5:22.397;0:39.758;0:32.922;184.3;André LOTTERER;0:04:51;
1;0;11;1:45.782;0;;34.292;0;38.716;0;32.774;0;184.2;32:28.023;10:57;0:34.292;0:38.716;0:32.774;275.7;André LOTTERER;;
1;0;12;1:44.720;0;;33.887;0;38.138;0;32.695;0;186.1;34:12.743;10:59;0:33.887;0:38.138;0:32.695;282.9;André LOTTERER;;
1;0;13;1:45.314;0;;34.376;0;38.419;0;32.519;0;185.0;35:58.057;11:00;0:34.376;0:38.419;0:32.519;280.7;André LOTTERER;;
1;0;14;1:49.638;0;B;34.230;0;38.427;0;36.981;0;177.7;37:47.695;11:02;0:34.230;0:38.427;0:36.981;280.0;André LOTTERER;;
1;2;15;3:35.638;0;;2:24.866;0;38.007;0;32.765;0;90.4;41:23.333;11:06;2:24.866;0:38.007;0:32.765;185.9;Marcel FÄSSLER;0:01:54;
1;2;16;1:43.929;0;;33.854;0;37.745;0;32.330;2;187.5;43:07.262;11:08;0:33.854;0:37.745;0:32.330;282.2;Marcel FÄSSLER;;
1;2;17;1:43.986;0;;33.916;0;37.712;1;32.358;0;187.4;44:51.248;11:09;0:33.916;0:37.712;0:32.358;282.9;Marcel FÄSSLER;;
1;2;18;1:45.547;0;;33.759;1;38.576;0;33.212;0;184.6;46:36.795;11:11;0:33.759;0:38.576;0:33.212;283.7;Marcel FÄSSLER;;
1;2;19;1:50.413;0;B;33.996;0;38.167;0;38.250;0;176.5;48:27.208;11:13;0:33.996;0:38.167;0:38.250;284.4;Marcel FÄSSLER;;
1;2;20;5:50.216;0;;4:37.670;0;39.549;0;32.997;0;55.6;54:17.424;11:19;4:37.670;0:39.549;0:32.997;190.4;Marcel FÄSSLER;0:04:07;
1;2;21;1:48.669;0;;35.620;0;38.792;0;34.257;0;179.3;56:06.093;11:21;0:35.620;0:38.792;0:34.257;279.3;Marcel FÄSSLER;;
1;2;22;1:46.758;0;;34.396;0;38.927;0;33.435;0;182.5;57:52.851;11:22;0:34.396;0:38.927;0:33.435;279.3;Marcel FÄSSLER;;
1;2;23;1:45.618;0;;34.408;0;38.395;0;32.815;0;184.5;59:38.469;11:24;0:34.408;0:38.395;0:32.815;280.7;Marcel FÄSSLER;;
1;2;24;1:45.548;0;;34.288;0;37.932;0;33.328;0;184.6;1:01:24.017;11:26;0:34.288;0:37.932;0:33.328;288.2;Marcel FÄSSLER;;
