NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
11;0;1;1:46.068;0;;26.480;0;31.933;0;47.655;0;154.9;1:46.068;14:55;0:26.480;0:31.933;0:47.655;189.1;Shohei YUZAWA;;
11;0;2;1:45.714;0;;22.977;0;30.218;0;52.519;0;155.4;3:31.782;14:56;0:22.977;0:30.218;0:52.519;242.2;Shohei YUZAWA;;
11;0;3;1:42.922;0;;23.410;0;31.288;0;48.224;0;159.6;5:14.704;14:58;0:23.410;0:31.288;0:48.224;234.8;Shohei YUZAWA;;
11;0;4;1:41.764;0;;23.096;0;30.824;0;47.844;0;161.4;6:56.468;15:00;0:23.096;0:30.824;0:47.844;238.4;Shohei YUZAWA;;
11;0;5;1:41.998;0;;23.016;0;30.749;0;48.233;0;161.1;8:38.466;15:01;0:23.016;0:30.749;0:48.233;236.3;Shohei YUZAWA;;
11;0;6;1:42.683;0;;22.984;0;31.066;0;48.633;0;160.0;10:21.149;15:03;0:22.984;0:31.066;0:48.633;236.8;Shohei YUZAWA;;
11;0;7;1:43.013;0;;23.103;0;31.260;0;48.650;0;159.5;12:04.162;15:05;0:23.103;0:31.260;0:48.650;235.8;Shohei YUZAWA;;
11;0;8;1:43.128;0;;23.305;0;31.348;0;48.475;0;159.3;13:47.290;15:07;0:23.305;0:31.348;0:48.475;236.3;Shohei YUZAWA;;
11;0;9;1:42.667;0;;23.084;0;31.026;0;48.557;0;160.0;15:29.957;15:08;0:23.084;0:31.026;0:48.557;236.3;Shohei YUZAWA;;
11;0;10;1:42.162;0;;23.166;0;30.665;0;48.331;0;160.8;17:12.119;15:10;0:23.166;0:30.665;0:48.331;236.3;Shohei YUZAWA;;
11;0;11;1:41.946;0;;23.111;0;30.730;0;48.105;0;161.1;18:54.065;15:12;0:23.111;0:30.730;0:48.105;236.8;Shohei YUZAWA;;
11;0;12;1:42.044;0;;23.495;0;30.577;0;47.972;0;161.0;20:36.109;15:13;0:23.495;0:30.577;0:47.972;236.3;Shohei YUZAWA;;
11;0;13;1:41.225;0;;23.014;0;30.400;0;47.811;0;162.3;22:17.334;15:15;0:23.014;0:30.400;0:47.811;236.8;Shohei YUZAWA;;
11;0;14;1:41.206;0;;23.104;0;30.314;0;47.788;0;162.3;23:58.540;15:17;0:23.104;0:30.314;0:47.788;236.3;Shohei YUZAWA;;
11;0;15;1:40.998;2;;23.079;0;30.192;2;47.727;0;162.6;25:39.538;15:18;0:23.079;0:30.192;0:47.727;236.3;Shohei YUZAWA;;
11;0;16;1:41.084;0;;22.956;2;30.475;0;47.653;2;162.5;27:20.622;15:20;0:22.956;0:30.475;0:47.653;235.8;Shohei YUZAWA;;
11;0;17;1:42.492;0;;23.205;0;31.393;0;47.894;0;160.3;29:03.114;15:22;0:23.205;0:31.393;0:47.894;235.8;Shohei YUZAWA;;
11;0;18;1:43.638;0;;23.255;0;32.467;0;47.916;0;158.5;30:46.752;15:24;0:23.255;0:32.467;0:47.916;237.4;Shohei YUZAWA;;
11;0;19;1:41.122;0;;23.038;0;30.349;0;47.735;0;162.4;32:27.874;15:25;0:23.038;0:30.349;0:47.735;236.8;Shohei YUZAWA;;
11;0;20;1:41.948;0;;23.464;0;30.781;0;47.703;0;161.1;34:09.822;15:27;0:23.464;0:30.781;0:47.703;235.8;Shohei YUZAWA;;
13;0;1;1:45.248;0;;25.348;0;31.405;0;48.495;0;156.1;1:45.248;14:54;0:25.348;0:31.405;0:48.495;193.9;Motoyoshi YOSHIDA;;
13;0;2;1:39.698;0;;22.197;0;30.094;0;47.407;0;164.8;3:24.946;14:56;0:22.197;0:30.094;0:47.407;249.4;Motoyoshi YOSHIDA;;
13;0;3;1:39.060;0;;22.286;0;29.760;0;47.014;0;165.8;5:04.006;14:58;0:22.286;0:29.760;0:47.014;250.6;Motoyoshi YOSHIDA;;
13;0;4;1:38.565;0;;22.240;0;29.618;0;46.707;0;166.7;6:42.571;14:59;0:22.240;0:29.618;0:46.707;250.0;Motoyoshi YOSHIDA;;
13;0;5;1:39.117;0;;22.156;0;29.827;0;47.134;0;165.7;8:21.688;15:01;0:22.156;0:29.827;0:47.134;248.8;Motoyoshi YOSHIDA;;
13;0;6;1:39.343;0;;22.246;0;29.476;0;47.621;0;165.4;10:01.031;15:03;0:22.246;0:29.476;0:47.621;249.4;Motoyoshi YOSHIDA;;
13;0;7;1:39.948;0;;22.221;0;29.770;0;47.957;0;164.4;11:40.979;15:04;0:22.221;0:29.770;0:47.957;249.4;Motoyoshi YOSHIDA;;
13;0;8;1:39.956;0;;22.269;0;29.909;0;47.778;0;164.3;13:20.935;15:06;0:22.269;0:29.909;0:47.778;248.8;Motoyoshi YOSHIDA;;
13;0;9;1:39.639;0;;22.253;0;29.914;0;47.472;0;164.9;15:00.574;15:08;0:22.253;0:29.914;0:47.472;250.0;Motoyoshi YOSHIDA;;
13;0;10;1:39.102;0;;22.133;0;29.979;0;46.990;0;165.8;16:39.676;15:09;0:22.133;0:29.979;0:46.990;248.8;Motoyoshi YOSHIDA;;
13;0;11;1:38.884;0;;22.165;0;29.577;0;47.142;0;166.1;18:18.560;15:11;0:22.165;0:29.577;0:47.142;248.3;Motoyoshi YOSHIDA;;
13;0;12;1:39.421;0;;22.221;0;29.882;0;47.318;0;165.2;19:57.981;15:13;0:22.221;0:29.882;0:47.318;248.3;Motoyoshi YOSHIDA;;
13;0;13;1:38.663;0;;22.003;2;29.919;0;46.741;0;166.5;21:36.644;15:14;0:22.003;0:29.919;0:46.741;250.0;Motoyoshi YOSHIDA;;
13;0;14;1:38.443;0;;22.186;0;29.490;0;46.767;0;166.9;23:15.087;15:16;0:22.186;0:29.490;0:46.767;248.8;Motoyoshi YOSHIDA;;
13;0;15;1:38.365;0;;22.122;0;29.511;0;46.732;0;167.0;24:53.452;15:18;0:22.122;0:29.511;0:46.732;249.4;Motoyoshi YOSHIDA;;
13;0;16;1:39.938;0;;22.025;0;29.871;0;48.042;0;164.4;26:33.390;15:19;0:22.025;0:29.871;0:48.042;248.8;Motoyoshi YOSHIDA;;
13;0;17;1:38.802;0;;22.102;0;30.011;0;46.689;0;166.3;28:12.192;15:21;0:22.102;0:30.011;0:46.689;248.3;Motoyoshi YOSHIDA;;
13;0;18;1:38.528;0;;22.123;0;29.724;0;46.681;0;166.7;29:50.720;15:23;0:22.123;0:29.724;0:46.681;249.4;Motoyoshi YOSHIDA;;
13;0;19;1:37.981;2;;22.017;0;29.341;2;46.623;2;167.7;31:28.701;15:24;0:22.017;0:29.341;0:46.623;248.3;Motoyoshi YOSHIDA;;
13;0;20;2:08.687;0;;22.287;0;29.670;0;1:16.730;0;127.6;33:37.388;15:26;0:22.287;0:29.670;1:16.730;247.7;Motoyoshi YOSHIDA;;
13;0;21;1:41.753;0;;23.255;0;30.925;0;47.573;0;161.4;35:19.141;15:28;0:23.255;0:30.925;0:47.573;247.7;Motoyoshi YOSHIDA;;
2;0;1;1:38.694;0;;23.186;0;29.843;0;45.665;0;166.4;1:38.694;14:54;0:23.186;0:29.843;0:45.665;190.1;Tomoki NOJIRI;;
2;0;2;1:36.524;0;;21.953;0;29.225;0;45.346;2;170.2;3:15.218;14:56;0:21.953;0:29.225;0:45.346;254.7;Tomoki NOJIRI;;
2;0;3;1:36.149;2;;21.596;0;29.076;0;45.477;0;170.8;4:51.367;14:58;0:21.596;0:29.076;0:45.477;254.7;Tomoki NOJIRI;;
2;0;4;1:36.177;0;;21.566;0;28.977;2;45.634;0;170.8;6:27.544;14:59;0:21.566;0:28.977;0:45.634;255.3;Tomoki NOJIRI;;
2;0;5;1:38.873;0;;21.557;2;29.099;0;48.217;0;166.1;8:06.417;15:01;0:21.557;0:29.099;0:48.217;254.7;Tomoki NOJIRI;;
2;0;6;1:38.469;0;;21.688;0;29.455;0;47.326;0;166.8;9:44.886;15:02;0:21.688;0:29.455;0:47.326;255.3;Tomoki NOJIRI;;
2;0;7;1:39.480;0;;21.961;0;29.743;0;47.776;0;165.1;11:24.366;15:04;0:21.961;0:29.743;0:47.776;254.7;Tomoki NOJIRI;;
2;0;8;1:40.016;0;;22.587;0;30.487;0;46.942;0;164.2;13:04.382;15:06;0:22.587;0:30.487;0:46.942;251.7;Tomoki NOJIRI;;
2;0;9;1:38.898;0;;22.106;0;29.884;0;46.908;0;166.1;14:43.280;15:07;0:22.106;0:29.884;0:46.908;257.1;Tomoki NOJIRI;;
2;0;10;1:38.059;0;;21.931;0;29.601;0;46.527;0;167.5;16:21.339;15:09;0:21.931;0:29.601;0:46.527;257.1;Tomoki NOJIRI;;
2;0;11;1:39.325;0;;21.854;0;30.625;0;46.846;0;165.4;18:00.664;15:11;0:21.854;0:30.625;0:46.846;257.8;Tomoki NOJIRI;;
2;0;12;1:37.886;0;;21.828;0;29.666;0;46.392;0;167.8;19:38.550;15:12;0:21.828;0:29.666;0:46.392;254.7;Tomoki NOJIRI;;
2;0;13;1:37.550;0;;21.880;0;29.428;0;46.242;0;168.4;21:16.100;15:14;0:21.880;0:29.428;0:46.242;260.2;Tomoki NOJIRI;;
2;0;14;1:37.162;0;;21.732;0;29.308;0;46.122;0;169.1;22:53.262;15:16;0:21.732;0:29.308;0:46.122;257.8;Tomoki NOJIRI;;
2;0;15;1:37.083;0;;21.717;0;29.266;0;46.100;0;169.2;24:30.345;15:17;0:21.717;0:29.266;0:46.100;258.4;Tomoki NOJIRI;;
2;0;16;1:37.058;0;;21.712;0;29.286;0;46.060;0;169.2;26:07.403;15:19;0:21.712;0:29.286;0:46.060;256.5;Tomoki NOJIRI;;
2;0;17;1:36.958;0;;21.575;0;29.286;0;46.097;0;169.4;27:44.361;15:20;0:21.575;0:29.286;0:46.097;255.9;Tomoki NOJIRI;;
2;0;18;1:36.914;0;;21.695;0;29.212;0;46.007;0;169.5;29:21.275;15:22;0:21.695;0:29.212;0:46.007;255.9;Tomoki NOJIRI;;
2;0;19;1:37.167;0;;21.804;0;29.205;0;46.158;0;169.1;30:58.442;15:24;0:21.804;0:29.205;0:46.158;254.7;Tomoki NOJIRI;;
2;0;20;1:37.288;0;;21.779;0;29.432;0;46.077;0;168.8;32:35.730;15:25;0:21.779;0:29.432;0:46.077;255.9;Tomoki NOJIRI;;
2;0;21;1:37.661;0;;21.777;0;29.438;0;46.446;0;168.2;34:13.391;15:27;0:21.777;0:29.438;0:46.446;255.9;Tomoki NOJIRI;;
23;0;1;1:44.974;0;;26.667;0;31.060;0;47.247;0;156.5;1:44.974;14:54;0:26.667;0:31.060;0:47.247;184.3;Mitsunori TAKABOSHI;;
23;0;2;1:38.609;0;;22.719;0;29.700;0;46.190;0;166.6;3:23.583;14:56;0:22.719;0:29.700;0:46.190;241.6;Mitsunori TAKABOSHI;;
23;0;3;1:37.450;0;;22.291;0;29.143;0;46.016;2;168.6;5:01.033;14:58;0:22.291;0:29.143;0:46.016;240.5;Mitsunori TAKABOSHI;;
23;0;4;1:37.173;0;;22.180;0;28.952;0;46.041;0;169.0;6:38.206;14:59;0:22.180;0:28.952;0:46.041;241.6;Mitsunori TAKABOSHI;;
23;0;5;1:37.275;0;;22.165;0;28.871;0;46.239;0;168.9;8:15.481;15:01;0:22.165;0:28.871;0:46.239;240.5;Mitsunori TAKABOSHI;;
23;0;6;1:38.089;0;;22.135;0;29.177;0;46.777;0;167.5;9:53.570;15:03;0:22.135;0:29.177;0:46.777;241.1;Mitsunori TAKABOSHI;;
23;0;7;1:38.977;0;;22.173;0;29.316;0;47.488;0;166.0;11:32.547;15:04;0:22.173;0:29.316;0:47.488;242.2;Mitsunori TAKABOSHI;;
23;0;8;1:39.571;0;;22.319;0;29.547;0;47.705;0;165.0;13:12.118;15:06;0:22.319;0:29.547;0:47.705;243.2;Mitsunori TAKABOSHI;;
23;0;9;1:39.064;0;;22.322;0;29.656;0;47.086;0;165.8;14:51.182;15:08;0:22.322;0:29.656;0:47.086;243.8;Mitsunori TAKABOSHI;;
23;0;10;1:39.182;0;;22.265;0;29.386;0;47.531;0;165.6;16:30.364;15:09;0:22.265;0:29.386;0:47.531;243.8;Mitsunori TAKABOSHI;;
23;0;11;1:38.327;0;;22.263;0;29.144;0;46.920;0;167.1;18:08.691;15:11;0:22.263;0:29.144;0:46.920;241.6;Mitsunori TAKABOSHI;;
23;0;12;1:37.913;0;;22.248;0;28.999;0;46.666;0;167.8;19:46.604;15:13;0:22.248;0:28.999;0:46.666;241.6;Mitsunori TAKABOSHI;;
23;0;13;1:37.646;0;;22.235;0;28.899;0;46.512;0;168.2;21:24.250;15:14;0:22.235;0:28.899;0:46.512;242.2;Mitsunori TAKABOSHI;;
23;0;14;1:37.152;2;;22.131;0;28.887;0;46.134;0;169.1;23:01.402;15:16;0:22.131;0:28.887;0:46.134;243.2;Mitsunori TAKABOSHI;;
23;0;15;1:37.264;0;;22.256;0;28.782;2;46.226;0;168.9;24:38.666;15:17;0:22.256;0:28.782;0:46.226;244.3;Mitsunori TAKABOSHI;;
