NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;1:54.192;0;;22.461;0;45.060;0;46.671;0;173.9;1:54.192;17:01;0:22.461;0:45.060;0:46.671;222.7;Loïc DUVAL;;
1;1;2;1:53.114;0;;24.292;0;42.920;0;45.902;0;175.6;3:47.306;17:03;0:24.292;0:42.920;0:45.902;239.5;Loïc DUVAL;;
1;1;3;1:52.816;0;;24.067;0;42.739;0;46.010;0;176.0;5:40.122;17:05;0:24.067;0:42.739;0:46.010;248.3;Loïc DUVAL;;
1;1;4;1:52.866;0;;24.138;0;43.082;0;45.646;0;175.9;7:32.988;17:07;0:24.138;0:43.082;0:45.646;246.0;Loïc DUVAL;;
1;1;5;1:52.209;0;;23.964;0;42.224;0;46.021;0;177.0;9:25.197;17:09;0:23.964;0:42.224;0:46.021;245.5;Loïc DUVAL;;
1;1;6;1:52.869;0;;23.921;0;43.255;0;45.693;0;175.9;11:18.066;17:11;0:23.921;0:43.255;0:45.693;241.1;Loïc DUVAL;;
1;1;7;1:52.497;0;;24.073;0;42.708;0;45.716;0;176.5;13:10.563;17:13;0:24.073;0:42.708;0:45.716;250.0;Loïc DUVAL;;
1;1;8;1:55.845;0;;24.042;0;44.424;0;47.379;0;171.4;15:06.408;17:14;0:24.042;0:44.424;0:47.379;258.4;Loïc DUVAL;;
1;1;9;1:55.341;0;;25.206;0;43.561;0;46.574;0;172.2;17:01.749;17:16;0:25.206;0:43.561;0:46.574;242.7;Loïc DUVAL;;
1;1;10;1:54.018;0;;24.019;0;43.208;0;46.791;0;174.2;18:55.767;17:18;0:24.019;0:43.208;0:46.791;260.9;Loïc DUVAL;;
1;1;11;1:53.757;0;;24.087;0;43.136;0;46.534;0;174.6;20:49.524;17:20;0:24.087;0:43.136;0:46.534;238.4;Loïc DUVAL;;
1;1;12;1:52.730;0;;24.181;0;42.622;0;45.927;0;176.2;22:42.254;17:22;0:24.181;0:42.622;0:45.927;285.7;Loïc DUVAL;;
1;1;13;1:51.798;0;;24.043;0;42.413;0;45.342;1;177.6;24:34.052;17:24;0:24.043;0:42.413;0:45.342;241.6;Loïc DUVAL;;
1;1;14;1:51.941;0;;23.913;0;42.034;2;45.994;0;177.4;26:25.993;17:26;0:23.913;0:42.034;0:45.994;245.5;Loïc DUVAL;;
1;1;15;1:52.433;0;;23.964;0;42.310;0;46.159;0;176.6;28:18.426;17:28;0:23.964;0:42.310;0:46.159;242.2;Loïc DUVAL;;
1;1;16;1:54.441;0;;23.966;0;44.524;0;45.951;0;173.5;30:12.867;17:30;0:23.966;0:44.524;0:45.951;235.8;Loïc DUVAL;;
1;1;17;1:57.056;0;;24.076;0;44.946;0;48.034;0;169.6;32:09.923;17:32;0:24.076;0:44.946;0:48.034;246.0;Loïc DUVAL;;
1;1;18;1:55.521;0;;24.513;0;43.558;0;47.450;0;171.9;34:05.444;17:33;0:24.513;0:43.558;0:47.450;271.4;Loïc DUVAL;;
1;1;19;1:53.529;0;;24.230;0;43.039;0;46.260;0;174.9;35:58.973;17:35;0:24.230;0:43.039;0:46.260;240.5;Loïc DUVAL;;
1;1;20;1:52.018;0;;24.106;0;42.376;0;45.536;0;177.3;37:50.991;17:37;0:24.106;0:42.376;0:45.536;247.7;Loïc DUVAL;;
1;1;21;1:52.260;0;;24.020;0;42.216;0;46.024;0;176.9;39:43.251;17:39;0:24.020;0:42.216;0:46.024;248.3;Loïc DUVAL;;
1;1;22;1:54.738;0;;24.437;0;44.218;0;46.083;0;173.1;41:37.989;17:41;0:24.437;0:44.218;0:46.083;230.8;Loïc DUVAL;;
1;1;23;1:52.158;0;;23.938;0;42.160;0;46.060;0;177.1;43:30.147;17:43;0:23.938;0:42.160;0:46.060;238.4;Loïc DUVAL;;
1;1;24;1:52.031;0;;23.915;0;42.266;0;45.850;0;177.3;45:22.178;17:45;0:23.915;0:42.266;0:45.850;245.5;Loïc DUVAL;;
1;1;25;1:53.782;0;;24.059;0;43.010;0;46.713;0;174.5;47:15.960;17:47;0:24.059;0:43.010;0:46.713;264.7;Loïc DUVAL;;
1;1;26;1:54.582;0;B;24.307;0;42.441;0;47.834;0;173.3;49:10.542;17:49;0:24.307;0:42.441;0:47.834;244.9;Loïc DUVAL;;
1;1;27;2:43.520;0;;1:13.786;0;43.268;0;46.466;0;121.4;51:54.062;17:51;1:13.786;0:43.268;0:46.466;281.2;Loïc DUVAL;0:00:54.494;
1;1;28;1:52.365;0;;24.124;0;42.145;0;46.096;0;176.7;53:46.427;17:53;0:24.124;0:42.145;0:46.096;266.7;Loïc DUVAL;;
1;1;29;1:55.420;0;;24.662;0;44.447;0;46.311;0;172.0;55:41.847;17:55;0:24.662;0:44.447;0:46.311;236.3;Loïc DUVAL;;
1;1;30;1:54.978;0;;24.274;0;43.298;0;47.406;0;172.7;57:36.825;17:57;0:24.274;0:43.298;0:47.406;239.5;Loïc DUVAL;;
1;1;31;1:55.151;0;;24.963;0;44.219;0;45.969;0;172.4;59:31.976;17:59;0:24.963;0:44.219;0:45.969;236.3;Loïc DUVAL;;
1;1;32;1:52.622;0;;24.023;0;42.879;0;45.720;0;176.3;1:01:24.598;18:01;0:24.023;0:42.879;0:45.720;241.1;Loïc DUVAL;;
1;1;33;1:51.903;0;;24.076;0;42.340;0;45.487;0;177.5;1:03:16.501;18:03;0:24.076;0:42.340;0:45.487;243.2;Loïc DUVAL;;
1;1;34;1:55.071;0;;24.809;0;43.637;0;46.625;0;172.6;1:05:11.572;18:05;0:24.809;0:43.637;0:46.625;243.2;Loïc DUVAL;;
1;1;35;1:53.964;0;;24.176;0;42.230;0;47.558;0;174.2;1:07:05.536;18:06;0:24.176;0:42.230;0:47.558;246.6;Loïc DUVAL;;
1;1;36;1:52.693;0;;23.995;0;42.880;0;45.818;0;176.2;1:08:58.229;18:08;0:23.995;0:42.880;0:45.818;244.9;Loïc DUVAL;;
1;1;37;1:54.990;0;;24.164;0;45.068;0;45.758;0;172.7;1:10:53.219;18:10;0:24.164;0:45.068;0:45.758;252.3;Loïc DUVAL;;
1;1;38;1:53.066;0;;24.547;0;42.921;0;45.598;0;175.6;1:12:46.285;18:12;0:24.547;0:42.921;0:45.598;248.8;Loïc DUVAL;;
1;1;39;1:53.359;0;;23.960;0;42.527;0;46.872;0;175.2;1:14:39.644;18:14;0:23.960;0:42.527;0:46.872;247.1;Loïc DUVAL;;
1;1;40;1:52.101;0;;24.037;0;42.279;0;45.785;0;177.1;1:16:31.745;18:16;0:24.037;0:42.279;0:45.785;244.3;Loïc DUVAL;;
1;1;41;1:52.697;0;;23.894;0;42.191;0;46.612;0;176.2;1:18:24.442;18:18;0:23.894;0:42.191;0:46.612;244.3;Loïc DUVAL;;
1;1;42;1:52.259;0;;23.921;0;42.443;0;45.895;0;176.9;1:20:16.701;18:20;0:23.921;0:42.443;0:45.895;241.1;Loïc DUVAL;;
1;1;43;1:53.772;0;;24.455;0;43.317;0;46.000;0;174.5;1:22:10.473;18:22;0:24.455;0:43.317;0:46.000;246.6;Loïc DUVAL;;
1;1;44;1:53.634;0;;24.076;0;43.091;0;46.467;0;174.8;1:24:04.107;18:23;0:24.076;0:43.091;0:46.467;245.5;Loïc DUVAL;;
1;1;45;1:52.719;0;;23.875;1;43.069;0;45.775;0;176.2;1:25:56.826;18:25;0:23.875;0:43.069;0:45.775;236.3;Loïc DUVAL;;
1;1;46;1:57.035;0;;24.598;0;46.139;0;46.298;0;169.7;1:27:53.861;18:27;0:24.598;0:46.139;0:46.298;233.3;Loïc DUVAL;;
1;1;47;1:59.964;0;;23.999;0;48.434;0;47.531;0;165.5;1:29:53.825;18:29;0:23.999;0:48.434;0:47.531;222.7;Loïc DUVAL;;
1;1;48;2:22.095;0;B;24.369;0;52.529;0;1:05.197;0;139.7;1:32:15.920;18:32;0:24.369;0:52.529;1:05.197;157.2;Loïc DUVAL;;
1;2;49;4:10.303;0;;1:46.175;0;58.706;0;1:25.422;0;79.3;1:36:26.223;18:36;1:46.175;0:58.706;1:25.422;176.8;Tom KRISTENSEN;0:01:18.362;
1;2;50;4:43.309;0;;1:18.708;0;1:20.461;0;2:04.140;0;70.1;1:41:09.532;18:40;1:18.708;1:20.461;2:04.140;107.8;Tom KRISTENSEN;;
1;2;51;48:00.584;0;;45:06.340;0;1:34.070;0;1:20.174;0;6.9;2:29:10.116;19:29;45:06.340;1:34.070;1:20.174;129.3;Tom KRISTENSEN;;
1;2;52;3:08.489;0;;43.208;0;1:15.673;0;1:09.608;0;105.4;2:32:18.605;19:32;0:43.208;1:15.673;1:09.608;146.3;Tom KRISTENSEN;;
1;2;53;2:51.674;0;;35.953;0;1:06.525;0;1:09.196;0;115.7;2:35:10.279;19:35;0:35.953;1:06.525;1:09.196;144.0;Tom KRISTENSEN;;
1;2;54;2:50.540;0;;36.766;0;1:05.996;0;1:07.778;0;116.4;2:38:00.819;19:37;0:36.766;1:05.996;1:07.778;174.2;Tom KRISTENSEN;;
1;2;55;2:46.789;0;;35.719;0;1:04.531;0;1:06.539;0;119.1;2:40:47.608;19:40;0:35.719;1:04.531;1:06.539;170.3;Tom KRISTENSEN;;
1;2;56;2:06.071;0;;26.800;0;47.730;0;51.541;0;157.5;2:42:53.679;19:42;0:26.800;0:47.730;0:51.541;253.5;Tom KRISTENSEN;;
1;2;57;2:03.063;0;;25.944;0;46.421;0;50.698;0;161.4;2:44:56.742;19:44;0:25.944;0:46.421;0:50.698;251.7;Tom KRISTENSEN;;
