NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;7:00.183;0;;3:23.524;0;1:39.493;0;1:57.166;0;116.8;7:00.183;14:07;3:23.524;1:39.493;1:57.166;228.2;Marcel FÄSSLER;0:02:37;
1;1;2;4:04.484;0;;41.583;0;1:31.217;0;1:51.684;0;200.7;11:04.667;14:11;0:41.583;1:31.217;1:51.684;307.3;Marcel FÄSSLER;;
1;1;3;3:57.656;0;;40.352;0;1:28.443;0;1:48.861;0;206.5;15:02.323;14:15;0:40.352;1:28.443;1:48.861;310.9;Marcel FÄSSLER;;
1;1;4;3:53.207;0;;38.612;0;1:27.502;0;1:47.093;0;210.4;18:55.530;14:18;0:38.612;1:27.502;1:47.093;310.0;Marcel FÄSSLER;;
1;1;5;3:52.662;0;;38.115;0;1:27.733;0;1:46.814;0;210.9;22:48.192;14:22;0:38.115;1:27.733;1:46.814;313.6;Marcel FÄSSLER;;
1;1;6;3:55.959;0;;38.086;0;1:32.048;0;1:45.825;0;207.9;26:44.151;14:26;0:38.086;1:32.048;1:45.825;312.7;Marcel FÄSSLER;;
1;1;7;3:51.328;0;;37.930;0;1:26.218;0;1:47.180;0;212.1;30:35.479;14:30;0:37.930;1:26.218;1:47.180;311.8;Marcel FÄSSLER;;
1;1;8;3:48.232;0;;37.775;0;1:25.649;0;1:44.808;0;215.0;34:23.711;14:34;0:37.775;1:25.649;1:44.808;310.9;Marcel FÄSSLER;;
1;1;9;3:50.404;0;;39.384;0;1:26.553;0;1:44.467;0;212.9;38:14.115;14:38;0:39.384;1:26.553;1:44.467;310.9;Marcel FÄSSLER;;
1;1;10;4:04.481;0;B;39.010;0;1:26.429;0;1:59.042;0;200.7;42:18.596;14:42;0:39.010;1:26.429;1:59.042;312.7;Marcel FÄSSLER;;
1;1;11;25:22.870;0;;22:02.355;0;1:31.526;0;1:48.989;0;32.2;1:07:41.466;15:07;22:02.355;1:31.526;1:48.989;240.9;Marcel FÄSSLER;0:21:29;
