NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;3:59.941;0;;46.991;0;1:27.286;0;1:45.664;0;204.5;3:59.941;16:03;0:46.991;1:27.286;1:45.664;311.8;André LOTTERER;0:00:06;
1;0;2;3:38.019;0;;34.593;0;1:23.601;0;1:39.825;0;225.0;7:37.960;16:07;0:34.593;1:23.601;1:39.825;320.1;André LOTTERER;;
1;0;3;3:33.458;0;;33.732;0;1:21.742;0;1:37.984;0;229.9;11:11.418;16:11;0:33.732;1:21.742;1:37.984;321.0;André LOTTERER;;
1;0;4;3:34.877;0;;34.991;0;1:21.451;0;1:38.435;0;228.3;14:46.295;16:14;0:34.991;1:21.451;1:38.435;320.1;André LOTTERER;;
1;0;5;3:31.859;0;;33.119;0;1:20.774;0;1:37.966;0;231.6;18:18.154;16:18;0:33.119;1:20.774;1:37.966;322.0;André LOTTERER;;
1;0;6;3:35.185;0;;34.957;0;1:21.672;0;1:38.556;0;228.0;21:53.339;16:21;0:34.957;1:21.672;1:38.556;321.0;André LOTTERER;;
1;0;7;3:31.656;0;;32.424;2;1:21.659;0;1:37.573;0;231.8;25:24.995;16:25;0:32.424;1:21.659;1:37.573;324.9;André LOTTERER;;
1;0;8;3:29.581;0;;32.640;0;1:20.611;1;1:36.330;1;234.1;28:54.576;16:28;0:32.640;1:20.611;1:36.330;321.0;André LOTTERER;;
1;0;9;3:32.317;0;;33.188;0;1:21.940;0;1:37.189;0;231.1;32:26.893;16:32;0:33.188;1:21.940;1:37.189;321.0;André LOTTERER;;
1;0;10;3:47.536;0;B;32.945;0;1:21.590;0;1:53.001;0;215.6;36:14.429;16:36;0:32.945;1:21.590;1:53.001;319.1;André LOTTERER;;
1;0;11;20:52.522;0;;17:47.128;0;1:24.532;0;1:40.862;0;39.2;57:06.951;16:57;17:47.128;1:24.532;1:40.862;316.3;André LOTTERER;0:17:21;
1;0;12;3:40.453;0;B;33.285;0;1:21.358;0;1:45.810;0;222.6;1:00:47.404;17:00;0:33.285;1:21.358;1:45.810;322.0;André LOTTERER;;
1;0;13;24:53.369;0;B;20:18.260;0;2:01.119;0;2:33.990;0;32.9;1:25:40.773;17:25;20:18.260;2:01.119;2:33.990;188.8;André LOTTERER;0:19:38;
1;0;14;6:18.742;0;;2:45.354;0;1:37.807;0;1:55.581;0;129.5;1:31:59.515;17:31;2:45.354;1:37.807;1:55.581;228.2;André LOTTERER;0:02:10;
1;0;15;4:10.854;0;;41.703;0;1:33.462;0;1:55.689;0;195.6;1:36:10.369;17:36;0:41.703;1:33.462;1:55.689;249.3;André LOTTERER;;
