NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;1:53.863;0;;39.651;0;40.430;0;33.782;0;172.3;1:53.863;11:01;0:39.651;0:40.430;0:33.782;281.2;André LOTTERER;;
1;0;2;1:51.714;0;;38.683;0;40.123;0;32.908;0;175.7;3:45.577;11:03;0:38.683;0:40.123;0:32.908;282.0;André LOTTERER;;
1;0;3;1:50.997;0;;38.235;0;39.972;0;32.790;0;176.8;5:36.574;11:05;0:38.235;0:39.972;0:32.790;282.0;André LOTTERER;;
1;0;4;1:50.720;0;;38.355;0;39.480;0;32.885;0;177.2;7:27.294;11:07;0:38.355;0:39.480;0:32.885;282.7;André LOTTERER;;
1;0;5;1:50.401;0;;38.059;0;39.503;0;32.839;0;177.7;9:17.695;11:09;0:38.059;0:39.503;0:32.839;282.7;André LOTTERER;;
1;0;6;1:50.815;0;;38.221;0;39.650;0;32.944;0;177.1;11:08.510;11:10;0:38.221;0:39.650;0:32.944;283.5;André LOTTERER;;
1;0;7;1:51.831;0;;38.355;0;39.923;0;33.553;0;175.5;13:00.341;11:12;0:38.355;0:39.923;0:33.553;284.2;André LOTTERER;;
1;0;8;1:53.287;0;;38.337;0;41.216;0;33.734;0;173.2;14:53.628;11:14;0:38.337;0:41.216;0:33.734;287.2;André LOTTERER;;
1;0;9;1:52.291;0;;39.130;0;40.244;0;32.917;0;174.8;16:45.919;11:16;0:39.130;0:40.244;0:32.917;283.5;André LOTTERER;;
1;0;10;1:54.518;0;;38.626;0;42.655;0;33.237;0;171.4;18:40.437;11:18;0:38.626;0:42.655;0:33.237;285.0;André LOTTERER;;
1;0;11;1:51.996;0;;38.824;0;40.167;0;33.005;0;175.2;20:32.433;11:20;0:38.824;0:40.167;0:33.005;285.0;André LOTTERER;;
1;0;12;1:51.626;0;;38.649;0;40.143;0;32.834;0;175.8;22:24.059;11:22;0:38.649;0:40.143;0:32.834;283.5;André LOTTERER;;
1;0;13;1:51.408;0;;38.472;0;40.083;0;32.853;0;176.1;24:15.467;11:23;0:38.472;0:40.083;0:32.853;286.5;André LOTTERER;;
1;0;14;1:53.394;0;;39.042;0;41.315;0;33.037;0;173.1;26:08.861;11:25;0:39.042;0:41.315;0:33.037;285.0;André LOTTERER;;
1;0;15;1:53.937;0;;39.164;0;41.587;0;33.186;0;172.2;28:02.798;11:27;0:39.164;0:41.587;0:33.186;285.7;André LOTTERER;;
1;0;16;1:53.989;0;;39.180;0;40.689;0;34.120;0;172.2;29:56.787;11:29;0:39.180;0:40.689;0:34.120;284.2;André LOTTERER;;
1;0;17;1:55.051;0;;39.024;0;42.723;0;33.304;0;170.6;31:51.838;11:31;0:39.024;0:42.723;0:33.304;285.0;André LOTTERER;;
1;0;18;1:53.341;0;;39.019;0;41.352;0;32.970;0;173.1;33:45.179;11:33;0:39.019;0:41.352;0:32.970;288.0;André LOTTERER;;
1;0;19;1:51.778;0;;38.634;0;40.015;0;33.129;0;175.6;35:36.957;11:35;0:38.634;0:40.015;0:33.129;283.5;André LOTTERER;;
1;0;20;1:52.093;0;;38.817;0;40.318;0;32.958;0;175.1;37:29.050;11:37;0:38.817;0:40.318;0:32.958;283.5;André LOTTERER;;
1;0;21;1:52.078;0;;38.599;0;40.304;0;33.175;0;175.1;39:21.128;11:39;0:38.599;0:40.304;0:33.175;285.0;André LOTTERER;;
1;0;22;1:52.368;0;;38.841;0;40.416;0;33.111;0;174.6;41:13.496;11:40;0:38.841;0:40.416;0:33.111;288.0;André LOTTERER;;
1;0;23;1:52.908;0;;38.880;0;40.841;0;33.187;0;173.8;43:06.404;11:42;0:38.880;0:40.841;0:33.187;285.0;André LOTTERER;;
1;0;24;1:59.262;0;B;38.486;0;40.819;0;39.957;0;164.5;45:05.666;11:44;0:38.486;0:40.819;0:39.957;286.5;André LOTTERER;;
1;0;25;3:04.859;0;;1:52.525;0;39.225;1;33.109;0;106.2;48:10.525;11:47;1:52.525;0:39.225;0:33.109;282.7;André LOTTERER;0:01:19;
1;0;26;1:50.560;0;;38.263;0;39.528;0;32.769;0;177.5;50:01.085;11:49;0:38.263;0:39.528;0:32.769;282.7;André LOTTERER;;
1;0;27;1:50.500;0;;37.858;0;39.832;0;32.810;0;177.6;51:51.585;11:51;0:37.858;0:39.832;0:32.810;285.0;André LOTTERER;;
1;0;28;1:51.402;0;;38.610;0;39.832;0;32.960;0;176.2;53:42.987;11:53;0:38.610;0:39.832;0:32.960;283.5;André LOTTERER;;
1;0;29;1:52.247;0;;38.223;0;40.314;0;33.710;0;174.8;55:35.234;11:55;0:38.223;0:40.314;0:33.710;285.7;André LOTTERER;;
1;0;30;2:02.605;0;B;37.753;1;42.001;0;42.851;0;160.1;57:37.839;11:57;0:37.753;0:42.001;0:42.851;225.9;André LOTTERER;;
1;0;31;2:45.814;0;;1:32.400;0;39.768;0;33.646;0;118.3;1:00:23.653;12:00;1:32.400;0:39.768;0:33.646;285.0;André LOTTERER;0:00:59;
1;0;32;1:50.097;0;;38.098;0;39.339;0;32.660;0;178.2;1:02:13.750;12:01;0:38.098;0:39.339;0:32.660;285.0;André LOTTERER;;
1;0;33;1:50.161;0;;37.934;0;39.345;0;32.882;0;178.1;1:04:03.911;12:03;0:37.934;0:39.345;0:32.882;288.0;André LOTTERER;;
1;0;34;1:51.099;0;;38.439;0;39.353;0;33.307;0;176.6;1:05:55.010;12:05;0:38.439;0:39.353;0:33.307;285.0;André LOTTERER;;
1;0;35;1:50.467;0;;38.119;0;39.236;0;33.112;0;177.6;1:07:45.477;12:07;0:38.119;0:39.236;0:33.112;285.7;André LOTTERER;;
1;0;36;1:56.340;0;;39.435;0;43.316;0;33.589;0;168.7;1:09:41.817;12:09;0:39.435;0:43.316;0:33.589;282.0;André LOTTERER;;
1;0;37;1:49.848;0;;37.888;0;39.386;0;32.574;0;178.6;1:11:31.665;12:11;0:37.888;0:39.386;0:32.574;285.0;André LOTTERER;;
1;0;38;1:51.774;0;;39.012;0;39.916;0;32.846;0;175.6;1:13:23.439;12:13;0:39.012;0:39.916;0:32.846;287.2;André LOTTERER;;
1;0;39;1:53.307;0;;38.149;0;42.280;0;32.878;0;173.2;1:15:16.746;12:15;0:38.149;0:42.280;0:32.878;285.0;André LOTTERER;;
1;0;40;1:50.555;0;;38.268;0;39.449;0;32.838;0;177.5;1:17:07.301;12:16;0:38.268;0:39.449;0:32.838;288.0;André LOTTERER;;
1;0;41;1:51.034;0;;38.127;0;39.724;0;33.183;0;176.7;1:18:58.335;12:18;0:38.127;0:39.724;0:33.183;285.0;André LOTTERER;;
1;0;42;1:50.703;0;;37.836;0;40.151;0;32.716;0;177.3;1:20:49.038;12:20;0:37.836;0:40.151;0:32.716;284.2;André LOTTERER;;
1;0;43;1:50.814;0;;38.735;0;39.471;0;32.608;0;177.1;1:22:39.852;12:22;0:38.735;0:39.471;0:32.608;287.2;André LOTTERER;;
1;0;44;1:50.384;0;;38.039;0;39.554;0;32.791;0;177.8;1:24:30.236;12:24;0:38.039;0:39.554;0:32.791;285.7;André LOTTERER;;
1;0;45;1:50.932;0;;37.889;0;39.740;0;33.303;0;176.9;1:26:21.168;12:26;0:37.889;0:39.740;0:33.303;285.7;André LOTTERER;;
1;0;46;1:51.225;0;;38.236;0;39.872;0;33.117;0;176.4;1:28:12.393;12:27;0:38.236;0:39.872;0:33.117;285.7;André LOTTERER;;
1;0;47;1:51.661;0;;38.119;0;40.636;0;32.906;0;175.7;1:30:04.054;12:29;0:38.119;0:40.636;0:32.906;282.7;André LOTTERER;;
1;0;48;1:52.522;0;;38.422;0;40.325;0;33.775;0;174.4;1:31:56.576;12:31;0:38.422;0:40.325;0:33.775;287.2;André LOTTERER;;
1;0;49;1:50.105;0;;38.089;0;39.366;0;32.650;0;178.2;1:33:46.681;12:33;0:38.089;0:39.366;0:32.650;285.7;André LOTTERER;;
1;0;50;1:50.468;0;;38.016;0;39.793;0;32.659;0;177.6;1:35:37.149;12:35;0:38.016;0:39.793;0:32.659;286.5;André LOTTERER;;
1;0;51;1:51.473;0;;38.361;0;40.152;0;32.960;0;176.0;1:37:28.622;12:37;0:38.361;0:40.152;0:32.960;283.5;André LOTTERER;;
