NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;1:54.445;0;;41.209;0;39.871;0;33.365;0;171.5;1:54.445;11:01;0:41.209;0:39.871;0:33.365;289.5;Benoit Tréluyer;;
1;2;2;1:50.771;0;;38.226;0;39.573;0;32.972;0;177.2;3:45.216;11:03;0:38.226;0:39.573;0:32.972;289.5;Benoit Tréluyer;;
1;2;3;1:50.375;0;;37.889;0;39.453;0;33.033;0;177.8;5:35.591;11:05;0:37.889;0:39.453;0:33.033;289.5;Benoit Tréluyer;;
1;2;4;1:50.335;0;;37.983;0;39.592;0;32.760;0;177.9;7:25.926;11:07;0:37.983;0:39.592;0:32.760;291.1;Benoit Tréluyer;;
1;2;5;1:50.606;0;;38.163;0;39.422;0;33.021;0;177.4;9:16.532;11:09;0:38.163;0:39.422;0:33.021;291.1;Benoit Tréluyer;;
1;2;6;1:50.923;0;;38.318;0;39.846;0;32.759;0;176.9;11:07.455;11:11;0:38.318;0:39.846;0:32.759;293.5;Benoit Tréluyer;;
1;2;7;1:52.879;0;;39.253;0;39.961;0;33.665;0;173.8;13:00.334;11:12;0:39.253;0:39.961;0:33.665;292.7;Benoit Tréluyer;;
1;2;8;1:52.515;0;;38.569;0;40.412;0;33.534;0;174.4;14:52.849;11:14;0:38.569;0:40.412;0:33.534;292.7;Benoit Tréluyer;;
1;2;9;1:53.595;0;;39.019;0;41.021;0;33.555;0;172.8;16:46.444;11:16;0:39.019;0:41.021;0:33.555;289.5;Benoit Tréluyer;;
1;2;10;1:51.791;0;;38.825;0;39.889;0;33.077;0;175.5;18:38.235;11:18;0:38.825;0:39.889;0:33.077;289.5;Benoit Tréluyer;;
1;2;11;1:51.062;0;;38.140;0;39.956;0;32.966;0;176.7;20:29.297;11:20;0:38.140;0:39.956;0:32.966;290.3;Benoit Tréluyer;;
1;2;12;1:50.895;0;;38.124;0;39.985;0;32.786;0;177.0;22:20.192;11:22;0:38.124;0:39.985;0:32.786;291.9;Benoit Tréluyer;;
1;2;13;1:50.840;0;;38.049;0;39.889;0;32.902;0;177.0;24:11.032;11:24;0:38.049;0:39.889;0:32.902;291.9;Benoit Tréluyer;;
1;2;14;1:51.600;0;;38.247;0;39.722;0;33.631;0;175.8;26:02.632;11:25;0:38.247;0:39.722;0:33.631;293.5;Benoit Tréluyer;;
1;2;15;1:53.118;0;;38.332;0;41.551;0;33.235;0;173.5;27:55.750;11:27;0:38.332;0:41.551;0:33.235;290.3;Benoit Tréluyer;;
1;2;16;1:52.242;0;;38.307;0;40.642;0;33.293;0;174.8;29:47.992;11:29;0:38.307;0:40.642;0:33.293;292.7;Benoit Tréluyer;;
1;2;17;1:53.797;0;;38.534;0;40.311;0;34.952;0;172.4;31:41.789;11:31;0:38.534;0:40.311;0:34.952;290.3;Benoit Tréluyer;;
1;2;18;1:51.321;0;;38.581;0;39.867;0;32.873;0;176.3;33:33.110;11:33;0:38.581;0:39.867;0:32.873;291.9;Benoit Tréluyer;;
1;2;19;1:50.396;0;;38.002;0;39.522;0;32.872;0;177.8;35:23.506;11:35;0:38.002;0:39.522;0:32.872;291.9;Benoit Tréluyer;;
1;2;20;1:51.510;0;;38.055;0;40.321;0;33.134;0;176.0;37:15.016;11:37;0:38.055;0:40.321;0:33.134;290.3;Benoit Tréluyer;;
1;2;21;1:51.163;0;;38.204;0;39.721;0;33.238;0;176.5;39:06.179;11:39;0:38.204;0:39.721;0:33.238;293.5;Benoit Tréluyer;;
1;2;22;1:51.745;0;;39.182;0;39.842;0;32.721;0;175.6;40:57.924;11:40;0:39.182;0:39.842;0:32.721;293.5;Benoit Tréluyer;;
1;2;23;1:51.185;0;;38.308;0;39.934;0;32.943;0;176.5;42:49.109;11:42;0:38.308;0:39.934;0:32.943;295.1;Benoit Tréluyer;;
1;2;24;1:52.990;0;;38.190;0;41.116;0;33.684;0;173.7;44:42.099;11:44;0:38.190;0:41.116;0:33.684;296.7;Benoit Tréluyer;;
1;2;25;1:52.762;0;;38.419;0;40.918;0;33.425;0;174.0;46:34.861;11:46;0:38.419;0:40.918;0:33.425;293.5;Benoit Tréluyer;;
1;2;26;1:53.540;0;;39.075;0;41.584;0;32.881;0;172.8;48:28.401;11:48;0:39.075;0:41.584;0:32.881;291.1;Benoit Tréluyer;;
1;2;27;1:57.821;0;B;38.337;0;40.041;0;39.443;0;166.6;50:26.222;11:50;0:38.337;0:40.041;0:39.443;291.1;Benoit Tréluyer;;
1;2;28;2:59.828;0;;1:47.441;0;39.678;0;32.709;0;109.1;53:26.050;11:53;1:47.441;0:39.678;0:32.709;290.3;Benoit Tréluyer;0:01:14;
1;2;29;1:53.801;0;;38.067;0;41.113;0;34.621;0;172.4;55:19.851;11:55;0:38.067;0:41.113;0:34.621;292.7;Benoit Tréluyer;;
1;2;30;1:52.112;0;;38.357;0;40.247;0;33.508;0;175.0;57:11.963;11:57;0:38.357;0:40.247;0:33.508;291.9;Benoit Tréluyer;;
1;2;31;1:50.856;0;;38.392;0;39.434;0;33.030;0;177.0;59:02.819;11:58;0:38.392;0:39.434;0:33.030;291.1;Benoit Tréluyer;;
1;2;32;1:50.695;0;;38.169;0;39.609;0;32.917;0;177.3;1:00:53.514;12:00;0:38.169;0:39.609;0:32.917;291.9;Benoit Tréluyer;;
1;2;33;1:50.165;0;;38.383;0;39.218;1;32.564;1;178.1;1:02:43.679;12:02;0:38.383;0:39.218;0:32.564;291.9;Benoit Tréluyer;;
1;2;34;1:50.841;0;;37.759;1;39.868;0;33.214;0;177.0;1:04:34.520;12:04;0:37.759;0:39.868;0:33.214;291.1;Benoit Tréluyer;;
1;2;35;1:50.492;0;;38.040;0;39.288;0;33.164;0;177.6;1:06:25.012;12:06;0:38.040;0:39.288;0:33.164;291.9;Benoit Tréluyer;;
1;2;36;1:52.629;0;;39.086;0;40.765;0;32.778;0;174.2;1:08:17.641;12:08;0:39.086;0:40.765;0:32.778;291.1;Benoit Tréluyer;;
1;2;37;1:51.212;0;;38.511;0;39.900;0;32.801;0;176.5;1:10:08.853;12:10;0:38.511;0:39.900;0:32.801;293.5;Benoit Tréluyer;;
1;2;38;1:51.002;0;;38.279;0;39.851;0;32.872;0;176.8;1:11:59.855;12:11;0:38.279;0:39.851;0:32.872;291.9;Benoit Tréluyer;;
1;2;39;1:51.336;0;;39.047;0;39.533;0;32.756;0;176.3;1:13:51.191;12:13;0:39.047;0:39.533;0:32.756;291.9;Benoit Tréluyer;;
1;2;40;1:56.626;0;;38.759;0;44.180;0;33.687;0;168.3;1:15:47.817;12:15;0:38.759;0:44.180;0:33.687;292.7;Benoit Tréluyer;;
1;2;41;1:51.109;0;;38.240;0;40.123;0;32.746;0;176.6;1:17:38.926;12:17;0:38.240;0:40.123;0:32.746;294.3;Benoit Tréluyer;;
1;2;42;1:52.621;0;;38.798;0;40.922;0;32.901;0;174.2;1:19:31.547;12:19;0:38.798;0:40.922;0:32.901;291.9;Benoit Tréluyer;;
1;2;43;1:50.934;0;;38.024;0;40.208;0;32.702;0;176.9;1:21:22.481;12:21;0:38.024;0:40.208;0:32.702;293.5;Benoit Tréluyer;;
1;2;44;1:50.954;0;;37.887;0;40.228;0;32.839;0;176.9;1:23:13.435;12:23;0:37.887;0:40.228;0:32.839;293.5;Benoit Tréluyer;;
1;2;45;1:51.891;0;;38.252;0;40.897;0;32.742;0;175.4;1:25:05.326;12:25;0:38.252;0:40.897;0:32.742;292.7;Benoit Tréluyer;;
1;2;46;1:51.601;0;;38.555;0;39.955;0;33.091;0;175.8;1:26:56.927;12:26;0:38.555;0:39.955;0:33.091;291.9;Benoit Tréluyer;;
1;2;47;1:50.772;0;;38.405;0;39.585;0;32.782;0;177.2;1:28:47.699;12:28;0:38.405;0:39.585;0:32.782;291.9;Benoit Tréluyer;;
1;2;48;1:51.280;0;;38.057;0;39.905;0;33.318;0;176.3;1:30:38.979;12:30;0:38.057;0:39.905;0:33.318;289.5;Benoit Tréluyer;;
1;2;49;1:50.454;0;;38.142;0;39.681;0;32.631;0;177.7;1:32:29.433;12:32;0:38.142;0:39.681;0:32.631;292.7;Benoit Tréluyer;;
1;2;50;1:51.188;0;;38.388;0;39.720;0;33.080;0;176.5;1:34:20.621;12:34;0:38.388;0:39.720;0:33.080;293.5;Benoit Tréluyer;;
1;2;51;1:53.174;0;;38.119;0;41.027;0;34.028;0;173.4;1:36:13.795;12:36;0:38.119;0:41.027;0:34.028;291.9;Benoit Tréluyer;;
1;2;52;1:51.304;0;;38.247;0;39.871;0;33.186;0;176.3;1:38:05.099;12:38;0:38.247;0:39.871;0:33.186;294.3;Benoit Tréluyer;;
1;2;53;1:52.453;0;;38.185;0;40.873;0;33.395;0;174.5;1:39:57.552;12:39;0:38.185;0:40.873;0:33.395;293.5;Benoit Tréluyer;;
1;2;54;1:50.203;0;;37.924;0;39.647;0;32.632;0;178.1;1:41:47.755;12:41;0:37.924;0:39.647;0:32.632;292.7;Benoit Tréluyer;;
