NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:07.494;0;;38.941;0;56.977;0;31.576;0;197.8;2:07.494;14:32;0:38.941;0:56.977;0:31.576;295.1;André LOTTERER;;
1;0;2;2:03.323;0;;35.359;0;56.273;0;31.691;0;204.5;4:10.817;14:34;0:35.359;0:56.273;0:31.691;295.9;André LOTTERER;;
1;0;3;2:02.987;0;;35.251;0;56.110;0;31.626;0;205.0;6:13.804;14:36;0:35.251;0:56.110;0:31.626;295.9;André LOTTERER;;
1;0;4;2:03.170;0;;35.331;0;56.048;0;31.791;0;204.7;8:16.974;14:39;0:35.331;0:56.048;0:31.791;292.7;André LOTTERER;;
1;0;5;2:02.419;0;;35.166;0;55.757;0;31.496;0;206.0;10:19.393;14:41;0:35.166;0:55.757;0:31.496;298.3;André LOTTERER;;
1;0;6;2:02.291;0;;35.266;0;55.321;0;31.704;0;206.2;12:21.684;14:43;0:35.266;0:55.321;0:31.704;292.7;André LOTTERER;;
1;0;7;2:06.359;0;;35.069;0;58.369;0;32.921;0;199.5;14:28.043;14:45;0:35.069;0:58.369;0:32.921;297.5;André LOTTERER;;
1;0;8;2:07.711;0;;35.522;0;1:00.300;0;31.889;0;197.4;16:35.754;14:47;0:35.522;1:00.300;0:31.889;299.2;André LOTTERER;;
1;0;9;2:01.877;0;;35.107;0;55.098;0;31.672;0;206.9;18:37.631;14:49;0:35.107;0:55.098;0:31.672;293.5;André LOTTERER;;
1;0;10;2:02.688;0;;35.247;0;55.688;0;31.753;0;205.5;20:40.319;14:51;0:35.247;0:55.688;0:31.753;294.3;André LOTTERER;;
1;0;11;2:04.350;0;;35.125;0;55.783;0;33.442;0;202.8;22:44.669;14:53;0:35.125;0:55.783;0:33.442;295.1;André LOTTERER;;
1;0;12;2:02.125;0;;35.278;0;55.236;0;31.611;0;206.5;24:46.794;14:55;0:35.278;0:55.236;0:31.611;296.7;André LOTTERER;;
1;0;13;2:02.149;0;;35.373;0;55.111;0;31.665;0;206.4;26:48.943;14:57;0:35.373;0:55.111;0:31.665;293.5;André LOTTERER;;
1;0;14;2:04.106;0;;35.228;0;57.155;0;31.723;0;203.2;28:53.049;14:59;0:35.228;0:57.155;0:31.723;295.1;André LOTTERER;;
1;0;15;2:07.826;0;;35.758;0;58.543;0;33.525;0;197.3;31:00.875;15:01;0:35.758;0:58.543;0:33.525;295.9;André LOTTERER;;
1;0;16;2:05.189;0;;36.589;0;56.961;0;31.639;0;201.4;33:06.064;15:03;0:36.589;0:56.961;0:31.639;288.8;André LOTTERER;;
1;0;17;2:02.575;0;;35.250;0;55.724;0;31.601;0;205.7;35:08.639;15:05;0:35.250;0:55.724;0:31.601;292.7;André LOTTERER;;
1;0;18;2:02.749;0;;35.131;0;55.862;0;31.756;0;205.4;37:11.388;15:07;0:35.131;0:55.862;0:31.756;295.9;André LOTTERER;;
1;0;19;2:07.868;0;B;35.123;0;55.021;0;37.724;0;197.2;39:19.256;15:10;0:35.123;0:55.021;0:37.724;296.7;André LOTTERER;;
1;0;20;3:14.181;0;;1:48.186;0;54.385;0;31.610;0;129.8;42:33.437;15:13;1:48.186;0:54.385;0:31.610;295.1;André LOTTERER;0:01:23;
1;0;21;2:01.479;0;;35.312;0;54.568;0;31.599;0;207.6;44:34.916;15:15;0:35.312;0:54.568;0:31.599;295.9;André LOTTERER;;
1;0;22;2:00.979;0;;35.075;0;54.338;0;31.566;0;208.4;46:35.895;15:17;0:35.075;0:54.338;0:31.566;295.9;André LOTTERER;;
1;0;23;2:01.836;0;;35.118;0;55.199;0;31.519;0;207.0;48:37.731;15:19;0:35.118;0:55.199;0:31.519;293.5;André LOTTERER;;
1;0;24;2:01.817;0;;35.020;0;55.364;0;31.433;0;207.0;50:39.548;15:21;0:35.020;0:55.364;0:31.433;294.3;André LOTTERER;;
1;0;25;2:04.537;0;;35.534;0;57.402;0;31.601;0;202.5;52:44.085;15:23;0:35.534;0:57.402;0:31.601;292.7;André LOTTERER;;
1;0;26;2:02.297;0;;35.098;0;55.528;0;31.671;0;206.2;54:46.382;15:25;0:35.098;0:55.528;0:31.671;299.2;André LOTTERER;;
1;0;27;2:01.154;0;;35.274;0;54.335;0;31.545;0;208.1;56:47.536;15:27;0:35.274;0:54.335;0:31.545;293.5;André LOTTERER;;
1;0;28;2:02.230;0;;35.024;0;55.675;0;31.531;0;206.3;58:49.766;15:29;0:35.024;0:55.675;0:31.531;296.7;André LOTTERER;;
1;0;29;2:13.779;0;;34.912;0;56.669;0;42.198;0;188.5;1:01:03.545;15:31;0:34.912;0:56.669;0:42.198;298.3;André LOTTERER;;
1;0;30;4:33.245;0;;1:26.417;0;1:48.118;0;1:18.710;0;92.3;1:05:36.790;15:36;1:26.417;1:48.118;1:18.710;113.8;André LOTTERER;;
1;0;31;4:42.440;0;;1:31.397;0;1:56.760;0;1:14.283;0;89.3;1:10:19.230;15:41;1:31.397;1:56.760;1:14.283;86.1;André LOTTERER;;
1;0;32;3:42.721;0;;1:22.634;0;1:31.910;0;48.177;0;113.2;1:14:01.951;15:44;1:22.634;1:31.910;0:48.177;135.2;André LOTTERER;;
1;0;33;2:20.872;0;B;40.590;0;1:00.355;0;39.927;0;179.0;1:16:22.823;15:47;0:40.590;1:00.355;0:39.927;250.6;André LOTTERER;;
1;1;34;3:02.244;0;;1:35.499;0;54.931;0;31.814;0;138.4;1:19:25.067;15:50;1:35.499;0:54.931;0:31.814;288.0;Benoit TRÉLUYER;0:01:09;
1;1;35;2:05.118;0;;35.561;0;57.853;0;31.704;0;201.5;1:21:30.185;15:52;0:35.561;0:57.853;0:31.704;297.5;Benoit TRÉLUYER;;
1;1;36;2:06.286;0;;35.505;0;57.613;0;33.168;0;199.7;1:23:36.471;15:54;0:35.505;0:57.613;0:33.168;295.1;Benoit TRÉLUYER;;
1;1;37;2:03.044;0;;35.062;0;56.376;0;31.606;0;204.9;1:25:39.515;15:56;0:35.062;0:56.376;0:31.606;294.3;Benoit TRÉLUYER;;
1;1;38;2:01.251;0;;35.103;0;54.607;1;31.541;0;208.0;1:27:40.766;15:58;0:35.103;0:54.607;0:31.541;292.7;Benoit TRÉLUYER;;
1;1;39;2:03.131;0;;34.962;0;55.512;0;32.657;0;204.8;1:29:43.897;16:00;0:34.962;0:55.512;0:32.657;295.9;Benoit TRÉLUYER;;
1;1;40;2:03.718;0;;35.191;0;56.942;0;31.585;0;203.8;1:31:47.615;16:02;0:35.191;0:56.942;0:31.585;292.7;Benoit TRÉLUYER;;
1;1;41;2:02.604;0;;35.148;0;55.896;0;31.560;0;205.7;1:33:50.219;16:04;0:35.148;0:55.896;0:31.560;296.7;Benoit TRÉLUYER;;
1;1;42;2:03.204;0;;35.081;0;56.463;0;31.660;0;204.7;1:35:53.423;16:06;0:35.081;0:56.463;0:31.660;299.2;Benoit TRÉLUYER;;
1;1;43;2:01.726;0;;35.031;0;55.042;0;31.653;0;207.1;1:37:55.149;16:08;0:35.031;0:55.042;0:31.653;295.9;Benoit TRÉLUYER;;
1;1;44;2:03.082;0;;35.164;0;56.350;0;31.568;0;204.9;1:39:58.231;16:10;0:35.164;0:56.350;0:31.568;295.9;Benoit TRÉLUYER;;
1;1;45;2:03.329;0;;34.974;0;56.901;0;31.454;1;204.4;1:42:01.560;16:12;0:34.974;0:56.901;0:31.454;297.5;Benoit TRÉLUYER;;
1;1;46;2:03.941;0;;34.913;0;57.550;0;31.478;0;203.4;1:44:05.501;16:14;0:34.913;0:57.550;0:31.478;298.3;Benoit TRÉLUYER;;
1;1;47;2:03.551;0;;35.094;0;56.923;0;31.534;0;204.1;1:46:09.052;16:16;0:35.094;0:56.923;0:31.534;296.7;Benoit TRÉLUYER;;
1;1;48;2:03.647;0;;35.743;0;55.781;0;32.123;0;203.9;1:48:12.699;16:18;0:35.743;0:55.781;0:32.123;290.3;Benoit TRÉLUYER;;
